12,647,1,1,1310161594.55051
12,648,1,1,1310988044.93488
12,649,1,1,1311078731.00122
12,540,1,1,1311197118.12336
12,13,1,1,1311342793.50036
12,655,1,1,1312828234.22481
12,612,1,1,1312910715.33995
12,665,1,1,1314468916.34233
12,666,1,1,1314469330.32543
12,84,1,1,1314569984.03229
12,165,1,1,1314614597.45504
12,667,1,1,1314714481.36728
12,670,1,1,1314785376.55913
12,219,1,1,1315002375.69837
12,310,1,1,1315002581.90634
12,675,1,1,1315900666.69268
12,676,1,1,1315900901.79193
12,424,1,1,1316078513.26736
12,677,1,1,1316108705.26651
12,185,1,1,1316290010.05079
12,17,1,1,1316370789.31937
12,680,1,1,1316534255.05056
12,681,1,1,1316626238.72845
12,682,1,1,1317205991.63175
12,687,1,1,1318609449.08457
12,688,1,1,1318769759.81642
12,169,1,1,1318933668.45751
12,171,1,1,1319321341.21138
12,319,1,1,1319562204.25243
12,549,1,1,1319780903.87288
12,176,1,1,1319867686.50509
12,691,1,1,1319872348.44859
12,694,1,1,1320145019.74568
12,695,1,1,1320145147.68026
12,167,1,1,1320711507.56228
12,246,1,1,1320775184.28278
12,25,1,1,1320952687.11729
12,342,1,1,1321833232.93929
12,704,1,1,1322527383.41231
12,247,1,1,1322753621.88961
12,708,1,1,1322894645.56179
12,709,1,1,1323157366.60339
12,713,1,1,1323861545.69041
12,714,1,1,1324123115.63137
12,715,1,1,1324286088.37141
12,716,1,1,1324287280.62527
12,280,1,1,1324490168.87022
12,717,1,1,1324667478.3448
12,398,1,1,1325778652.77732
12,552,1,1,1326104756.49803
12,730,1,1,1327316833.83006
12,731,1,1,1328441260.02598
12,356,1,1,1329203360.77083
12,737,1,1,1329485873.32364
12,19,1,1,1329488570.09894
12,738,1,1,1329641304.62532
12,739,1,1,1329737805.39002
12,742,1,1,1330287127.95137
12,152,1,1,1330623953.96268
12,743,1,1,1330688017.22777
12,748,1,1,1331927407.1112
12,749,1,1,1332192131.55518
12,751,1,1,1332317702.71363
12,379,1,1,1333095127.85967
12,753,1,1,1333095146.98039
12,755,1,1,1333400613.67476
12,756,1,1,1333826780.96341
12,757,1,1,1334132142.30499
12,758,1,1,1334149457.23369
12,759,1,1,1334149534.01854
12,760,1,1,1334149679.03137
12,194,1,1,1334160263.26971
12,761,1,1,1334407675.39772
12,762,1,1,1334593877.59763
12,763,1,1,1334691486.83086
12,764,1,1,1334734026.00164
12,766,1,1,1334817618.05718
12,768,1,1,1334857102.83683
12,770,1,1,1335106644.11677
12,772,1,1,1335346774.16776
12,773,1,1,1335428716.78299
12,774,1,1,1335822644.87084
12,779,1,1,1337027288.80205
12,784,1,1,1338586711.86684
12,32,1,1,1338998922.63657
12,349,1,1,1339452517.6237
12,792,1,1,1340050030.68924
12,794,1,1,1340887182.72998
12,263,1,1,1341043672.52884
12,264,1,1,1341338689.80313
12,800,1,1,1342547726.30045
12,192,1,1,1342634091.63084
12,803,1,1,1343068493.26095
12,805,1,1,1343947451.53491
12,560,1,1,1344023421.42893
12,806,1,1,1344231993.33291
12,807,1,1,1344374749.8899
12,808,1,1,1344375286.40691
12,811,1,1,1344928755.11694
12,812,1,1,1344941725.0936
12,211,1,1,1345564142.46878
12,819,1,1,1345706210.31527
12,824,1,1,1345875712.96597
12,362,1,1,1345920922.83857
12,831,1,1,1346779276.28418
12,363,1,1,1346792907.98869
12,173,1,1,1347189089.83235
12,835,1,1,1347191596.8043
12,376,1,1,1347544241.47898
12,843,1,1,1347835211.10331
12,439,1,1,1347946352.26164
12,845,1,1,1348126145.62975
12,380,1,1,1348478569.82081
12,848,1,1,1348504731.90701
12,850,1,1,1348602210.83449
12,853,1,1,1349010791.4228
12,856,1,1,1349124877.47359
12,858,1,1,1349630678.49784
12,862,1,1,1349876122.52071
12,867,1,1,1350063829.30994
12,868,1,1,1350066942.93593
12,869,1,1,1350210079.37277
12,870,1,1,1350241977.23607
12,875,1,1,1350332046.48446
12,878,1,1,1350562314.18592
12,410,1,1,1351017546.70844
12,885,1,1,1352217946.04204
12,888,1,1,1352503115.16123
12,568,1,1,1352503149.42622
12,893,1,1,1352817845.64787
12,895,1,1,1353017686.66303
12,898,1,1,1353223195.23047
12,903,1,1,1353504812.12584
12,907,1,1,1353929041.53764
12,48,1,1,1354108870.47914
12,909,1,1,1354133513.28873
12,910,1,1,1354363111.41616
12,911,1,1,1354392380.7965
12,915,1,1,1354722788.02261
12,920,1,1,1354900280.25458
12,921,1,1,1354900304.39575
12,922,1,1,1354903093.37771
12,924,1,1,1355150782.07823
12,925,1,1,1355150802.28569
12,933,1,1,1355858952.40536
12,937,1,1,1356088540.24813
12,940,1,1,1356088571.46205
12,949,1,1,1357589387.22521
12,954,1,1,1358201538.36063
12,959,1,1,1359034349.1439
12,961,1,1,1359281947.58358
12,965,1,1,1359721644.17664
12,966,1,1,1359727700.99545
12,969,1,1,1359754339.01314
12,389,1,1,1359811058.41283
12,407,1,1,1360741439.46961
12,393,1,1,1360883329.70389
12,981,1,1,1361139293.57481
12,413,1,1,1361385513.39517
12,989,1,1,1361776373.92474
12,994,1,1,1362575420.09543
12,997,1,1,1362725570.91358
12,1007,1,1,1363029662.78425
12,1008,1,1,1363245597.33259
12,1009,1,1,1363331561.69522
12,1015,1,1,1363683547.60316
12,1023,1,1,1364107437.715
12,1027,1,1,1364244329.29189
12,1034,1,1,1364546896.63345
12,1035,1,1,1364546905.65896
12,1039,1,1,1364736102.57785
12,1048,1,1,1365448161.05987
12,374,1,1,1365597747.31019
12,1054,1,1,1365684436.36819
12,1056,1,1,1365956391.21003
12,1061,1,1,1366015937.58236
12,1063,1,1,1366141847.50357
12,1064,1,1,1366141859.53058
12,1070,1,1,1366828061.47916
12,261,1,1,1366880548.58713
12,1071,1,1,1367219994.44039
12,1073,1,1,1367603331.92073
12,1074,1,1,1367741554.73334
12,1077,1,1,1368110359.8809
12,1079,1,1,1368738149.59918
12,1082,1,1,1369079283.30696
12,1084,1,1,1369350943.03427
12,1088,1,1,1369904352.35262
12,419,1,1,1369985724.66103
12,1089,1,1,1370119924.97823
12,1092,1,1,1370603770.9658
12,289,1,1,1370870811.25599
12,1094,1,1,1371498319.9808
12,1095,1,1,1371498341.51679
12,1098,1,1,1372130395.28708
12,1100,1,1,1372286689.64038
12,1102,1,1,1372409797.88531
12,1103,1,1,1372415917.77453
12,1106,1,1,1372761940.78382
12,1107,1,1,1372832688.28573
12,1110,1,1,1373787422.53399
12,352,1,1,1373823735.92012
12,1114,1,1,1374907198.63718
12,1116,1,1,1374935745.92784
12,1117,1,1,1375078898.19602
12,64,1,1,1375310858.98283
12,1119,1,1,1375729979.72669
12,1121,1,1,1375733054.3122
12,1122,1,1,1376040027.3351
12,1130,1,1,1377986332.04653
12,1131,1,1,1378067623.73436
12,1134,1,1,1378157734.98299
12,1135,1,1,1378404465.09361
12,1138,1,1,1378934387.13468
12,1140,1,1,1379106650.69076
12,1144,1,1,1379675910.76299
12,1148,1,1,1380143146.93605
12,1150,1,1,1381671586.61996
12,1154,1,1,1383165852.57959
12,1155,1,1,1383819874.94217
12,1159,1,1,1384766314.92351
12,34,1,1,1384870148.9558
12,1161,1,1,1384982652.88192
12,1162,1,1,1384982668.3292
12,1165,1,1,1384984965.32146
12,1167,1,1,1385716391.4478
12,1170,1,1,1385716429.4883
12,1171,1,1,1385716633.14909
12,1180,1,1,1386783329.41385
12,1188,1,1,1388434977.02906
12,1194,1,1,1389772734.03844
12,181,1,1,1390596636.14294
12,1197,1,1,1391593163.91546
12,1198,1,1,1391875029.58072
12,1201,1,1,1395353816.36223
12,1218,1,1,1402251971.18881
12,1221,1,1,1402686947.80793
12,412,1,1,1408985704.11332
12,1230,1,1,1409402903.29087
12,253,1,1,1409855498.57178
12,1233,1,1,1411023315.51136
12,1234,1,1,1411715572.03907
12,1236,1,1,1412709511.23153
12,1241,1,1,1415986880.91648
12,1243,1,1,1416383329.85088
12,1244,1,1,1416985756.60937
12,1245,1,1,1417094295.11129
12,1247,1,1,1418729844.14943
12,1248,1,1,1418821455.05761
12,1249,1,1,1419355660.4515
12,1253,1,1,1420300360.18486
12,1254,1,1,1420358648.46427
12,1258,-1,-1,1421924727.37562
12,244,1,1,1424444767.61521
12,1266,1,1,1424775681.34232
12,1268,1,1,1426601485.9892
12,1275,1,1,1430066098.98878
12,1278,1,1,1431866803.50518
12,1286,1,1,1443678302.14177
12,47,1,1,1301003730.28041
12,490,-1,-1,1305056235.37148
12,633,1,1,1307524979.20492
12,644,1,1,1309820950.90162
12,668,1,1,1314785102.37168
12,718,1,1,1324667487.66717
12,728,1,1,1327100558.46506
12,741,1,1,1329902350.47726
12,778,-1,-1,1336859075.99659
12,783,1,1,1338237581.23867
12,785,1,1,1338841566.54342
12,814,1,1,1345039408.21924
12,816,1,1,1345269219.94835
12,818,1,1,1345706191.01378
12,838,1,1,1347614328.66617
12,860,1,1,1349728357.60619
12,863,1,1,1349889914.38814
12,897,1,1,1353163193.69133
12,913,1,1,1354605470.59843
12,944,1,1,1357385319.40406
12,946,1,1,1357385342.88646
12,975,1,1,1360237047.71936
12,1003,1,1,1362819678.55237
12,1033,1,1,1364546873.39103
12,1053,1,1,1365622516.52661
12,1059,1,1,1366011982.12227
12,1085,1,1,1369599106.01964
12,1104,1,1,1372500167.81485
12,1123,1,1,1376251141.86917
12,1125,1,1,1377152630.87582
12,1127,1,1,1377158255.18316
12,1187,1,1,1388434949.85956
12,1193,1,1,1389258617.39414
12,1196,1,1,1391167881.88058
12,341,1,1,1391891814.1846
12,1220,1,1,1402686932.98681
12,1222,-1,-1,1403176420.33565
12,1223,1,1,1403823421.19608
12,1227,1,1,1407047187.32344
12,387,1,1,1422519474.98551
12,293,1,1,1429641790.04187
12,174,1,1,1370342155.97082
12,195,1,1,1413390201.5156
12,250,1,1,1374225607.34801
12,426,1,1,1412678697.48557
12,1379,1,1,1337676121.78236
12,1406,1,1,1310272544.41814
12,1564,1,1,1345429084.76856
12,1680,1,1,1429756794.63644
12,1979,1,1,1322176007.79096
12,1986,1,1,1405674879.33697
12,2214,1,1,1398869614.32216
12,2503,1,1,1307874160.33863
12,2700,1,1,1376058459.8692
12,2705,1,1,1380387968.22145
12,2708,1,1,1384499035.69789
12,2832,1,1,1377251693.39817
12,3274,1,1,1349125445.9076
12,3343,1,1,1334948918.0748
12,3649,1,1,1379105991.00537
12,3671,1,1,1397428160.59396
12,3777,1,1,1353622457.14812
12,3851,1,1,1376550694.09705
12,4617,1,1,1410293946.2236
12,5377,1,1,1406556394.21324
12,5636,1,1,1375554413.10587
13,386,1,1,1306013650.77856
13,615,1,1,1306038709.00412
13,463,1,1,1307722288.26053
13,1408,1,1,1308328644.39279
13,159,1,1,1309482819.15664
13,1695,1,1,1310605037.35195
13,20,1,1,1310920953.54771
13,2411,1,1,1311044102.43998
13,150,1,1,1311308732.35102
13,176,1,1,1311621631.64441
13,190,1,1,1311910234.331
13,1629,1,1,1312076586.37566
13,341,1,1,1312591946.694
13,192,1,1,1312724194.72602
13,1472,1,1,1313271940.93437
13,421,1,1,1315212569.48079
13,1657,1,1,1363770478.66817
13,391,1,1,1363811745.86787
13,398,1,1,1364359250.60569
13,774,1,1,1364498087.08103
13,1985,1,1,1364661488.85623
13,1074,1,1,1371100409.54455
13,2370,1,1,1376045594.04541
13,1402,1,1,1376546857.15765
13,32,1,1,1377213826.03483
13,158,1,1,1377339017.29265
13,1134,1,1,1378985249.33066
13,1527,1,1,1379367817.70607
13,148,1,1,1308553273.81246
13,2413,-1,-1,1314936567.89434
13,2257,-1,-1,1385951952.74061
13,250,1,1,1398428852.98568
14,1869,1,1,1307544681.59784
14,2141,1,1,1307691837.56462
14,190,1,1,1307694558.49372
14,2084,1,1,1308104940.75085
14,1629,1,1,1311211458.45813
14,640,1,1,1311239141.80587
14,34,1,1,1312179373.95323
14,1859,1,1,1312295810.28344
14,1794,1,1,1314593419.42195
14,2617,1,1,1318931414.77708
14,1979,1,1,1322220369.42766
14,1980,-1,-1,1325906245.6738
14,350,1,1,1329408256.19031
14,202,1,1,1329559879.53542
14,770,1,1,1337315409.83923
14,181,1,1,1338805829.57395
14,2362,1,1,1340525835.39316
14,263,1,1,1340784097.17876
14,195,1,1,1341219048.31522
14,2619,1,1,1341330179.09165
14,368,1,1,1341402562.75828
14,2272,1,1,1342275654.28416
14,335,1,1,1342433277.79097
14,188,1,1,1342489074.77909
14,1638,1,1,1342493877.52493
14,183,1,1,1342499449.11472
14,349,1,1,1342519226.98304
14,2621,1,1,1342842844.11206
14,171,1,1,1342882593.96531
14,150,1,1,1343014187.91442
14,531,1,1,1344531165.81015
14,1985,1,1,1346345799.2233
14,374,1,1,1351478498.37848
14,198,1,1,1351493691.11136
14,68,1,1,1307674012.1942
16,159,1,1,1305149032.49896
16,615,1,1,1305224107.00632
16,190,1,1,1310069193.66166
16,203,1,1,1340142805.56028
17,501,1,1,1304915313.3939
17,1755,1,1,1304915564.64098
17,1428,1,1,1310867239.11885
17,190,1,1,1311023500.55472
17,629,1,1,1316221533.42269
17,219,1,1,1316544666.67196
17,1434,1,1,1316552554.18375
17,1370,1,1,1316557460.62715
17,165,1,1,1316573614.01753
17,1074,1,1,1369425863.05169
17,67,1,1,1370337172.52515
17,1886,1,1,1370778906.4405
17,1110,1,1,1388088642.22839
17,1150,1,1,1388329054.02116
17,1888,1,1,1388330549.56926
17,1642,1,1,1388345380.87598
17,244,1,1,1388386321.79186
17,1138,1,1,1388401139.4366
17,291,1,1,1390029827.34631
17,36,1,1,1390110438.68572
17,318,1,1,1390112495.24674
17,34,1,1,1390185110.18564
17,1892,1,1,1390233438.69312
17,1247,1,1,1390489200.85687
17,1198,1,1,1391014302.02396
17,1898,1,1,1394200590.51796
17,1365,1,1,1314145790.57133
17,1131,1,1,1390402566.06768
17,1437,1,1,1391520051.14367
17,3242,1,1,1319602990.79405
18,148,1,1,1306197630.79438
18,66,1,1,1306463954.22867
18,1542,1,1,1307056757.52256
18,2111,1,1,1307061354.5459
18,20,1,1,1307067047.63616
18,140,1,1,1307079581.82888
18,1754,1,1,1307137323.40403
18,1918,1,1,1307140464.27527
18,37,1,1,1307159750.84117
18,309,1,1,1307169733.18412
18,1636,1,1,1307169791.80178
18,68,1,1,1307198593.51202
18,2379,1,1,1307202094.06978
18,2237,1,1,1307215695.2644
18,2425,1,1,1307217609.05245
18,495,1,1,1307259261.92253
18,496,1,1,1307340020.73978
18,275,1,1,1307585335.36126
18,1423,1,1,1308002794.62858
18,2084,1,1,1308100511.4342
18,436,1,1,1311380659.71903
18,64,1,1,1334954830.9732
18,1658,1,1,1365071287.56364
18,160,1,1,1365148527.24865
18,2430,1,1,1365202138.97616
18,183,1,1,1306458659.79725
18,61,1,1,1306785172.55633
18,1510,1,1,1307059601.90831
18,2426,1,1,1307406319.37556
18,2428,1,1,1365046532.40039
18,173,1,1,1365059169.80918
18,238,1,1,1372522481.45139
18,392,1,1,1365081196.44859
18,501,1,1,1308034507.319
18,516,1,1,1307083871.69967
18,640,1,1,1308096153.79514
18,709,1,1,1315034390.89226
18,1755,1,1,1306205284.88586
18,1774,1,1,1307141949.98429
18,2492,1,1,1365194250.43992
19,341,1,1,1314794783.59214
19,424,1,1,1314909748.24956
19,2261,1,1,1316106557.70709
19,3199,1,1,1316119574.58613
19,680,1,1,1316990186.99316
19,2900,1,1,1317259813.52784
19,548,1,1,1317413983.61235
19,2355,1,1,1317615926.66213
19,1985,1,1,1317653581.45604
19,633,1,1,1317829879.23373
19,516,1,1,1317949158.95894
19,1372,1,1,1318027222.57967
19,1818,1,1,1318388458.41234
19,1484,1,1,1318391016.18057
19,2420,1,1,1318551337.41909
19,687,1,1,1318624260.84012
19,169,1,1,1318786101.85818
19,1370,1,1,1318896322.88063
19,186,1,1,1318902193.27616
19,3202,1,1,1318989041.52794
19,3203,1,1,1319165735.28352
19,549,1,1,1319229297.35873
19,1374,1,1,1319229798.67872
19,1434,1,1,1319310663.45902
19,1197,1,1,1319427481.92418
19,543,1,1,1319465581.67
19,340,1,1,1319659376.38307
19,3206,1,1,1320098249.32779
19,170,-1,-1,1320517979.70629
19,176,1,1,1320762365.65212
19,691,1,1,1320785859.47142
19,3044,1,1,1321515488.63823
19,34,1,1,1321913887.43604
19,550,1,1,1321997957.97843
19,3169,1,1,1322002851.6231
19,2245,1,1,1322084140.30292
19,173,1,1,1322158054.69278
19,78,1,1,1322460389.3043
19,188,1,1,1322759267.29756
19,688,1,1,1323123144.50532
19,3160,1,1,1323143369.86956
19,3208,1,1,1323494795.73711
19,447,1,1,1323586186.04344
19,208,1,1,1323662852.25564
19,2835,1,1,1323727577.43307
19,694,1,1,1323901146.29298
19,162,1,1,1323916142.26019
