25	8660	-1
25	1120	-1
25	25689	-1
25	21736	-1
25	112491	-1
31	1027	1
31	9221	-1
31	974	1
31	3890	1
31	3165	1
31	20335	-1
31	1894	1
31	1336	1
31	2738	1
31	4742	1
31	23259	1
31	38634	-1
98336	94797	1
98336	4779	1
98336	93309	1
98336	2344	1
98336	17363	1
98336	90215	1
98336	17398	1
35	1691	1
35	1274	1
35	2941	1
35	11445	1
35	370	1
35	1784	1
35	4120	1
35	7003	1
32798	28915	-1
32798	876	1
32798	25	1
32798	6055	1
32798	19186	1
39	3321	1
39	25	1
39	2987	1
39	11168	-1
39	5325	-1
98344	20628	1
41	433	1
41	4213	1
41	9800	1
98346	57	1
65581	11940	1
48	2579	1
48	1622	1
50	7341	1
50	21189	1
50	409	1
50	4900	1
50	3894	1
50	5151	1
50	8658	1
50	12421	1
50	1833	1
50	2034	1
131123	16936	1
52	1607	1
52	2293	1
52	8665	-1
52	1488	1
52	66468	-1
52	69737	-1
52	11818	1
52	3358	1
52	79365	1
52	1650	1
52	851	1
52	63672	-1
52	3615	1
52	2505	1
52	1492	1
52	29247	-1
52	4360	1
56	3338	1
57	1956	1
57	129543	1
57	17376	1
57	5591	-1
57	21610	1
57	27218	1
57	65850	-1
57	878	1
57	8665	1
57	54055	-1
69	433	1
32845	655	1
79	9763	1
79	56139	-1
79	11716	-1
79	59757	-1
79	12047	-1
79	56838	-1
79	1117	1
79	10264	1
79	38942	1
79	57056	-1
79	59779	-1
79	24188	-1
79	19867	1
79	23375	-1
79	4870	1
79	22134	-1
79	1547	1
79	51653	-1
79	12066	-1
79	842	1
79	32237	-1
79	10372	-1
79	1119	-1
79	42062	-1
79	3710	-1
79	264	-1
79	34580	-1
79	48832	-1
79	1532	-1
79	18064	-1
79	12760	1
79	21279	1
79	43222	-1
79	27829	-1
79	12994	-1
79	729	1
79	16331	1
79	25	1
79	14041	-1
79	52510	-1
79	2480	1
79	3151	1
79	42524	-1
79	20680	-1
79	55358	-1
32854	2579	1
32854	11629	1
32854	1345	1
65625	1345	1
93	430	1
93	21314	1
93	1002	1
93	4234	1
32865	21145	1
32867	1292	1
32867	25	1
32867	842	1
32867	5398	1
32867	11410	1
32867	363	1
98404	12467	1
98404	1092	1
32866	57	1
102	3697	1
106	1834	-1
106	17377	1
106	5591	-1
106	311	1
106	96067	-1
106	4362	1
106	21312	1
104	21972	1
104	3205	1
104	12134	1
104	3133	1
104	48846	1
32879	17643	1
32879	918	1
131185	16936	1
131185	17035	1
131185	5126	1
131185	63705	1
131185	10808	1
131185	17020	1
131185	1302	1
65650	45090	-1
65650	2224	1
116	5399	1
116	2339	1
116	3169	1
116	23467	1
116	1246	1
116	1781	1
116	715	-1
116	5188	1
116	13035	1
65653	3541	1
65653	7427	1
118	7079	1
65655	6579	1
65654	26863	1
65657	10862	1
131	1502	1
131	4320	1
131	13392	1
131	19064	-1
131	58794	1
131	8778	1
131	1509	1
131	30997	1
131	4360	1
131	551	1
65666	27954	1
65670	3253	1
135	1480	1
135	784	1
135	1972	1
135	95443	-1
135	27216	1
135	111093	1
135	169	1
98441	6911	-1
98441	8358	-1
98442	365	1
141	161	1
141	1446	1
141	321	-1
141	1710	1
141	10509	-1
141	3324	1
141	1152	1
141	10430	1
141	1954	1
141	8145	1
131213	1451	1
143	106	1
143	9096	-1
143	39781	1
143	95627	1
143	6298	1
143	108628	-1
143	6713	1
143	1960	1
143	20759	1
143	913	1
143	3358	1
143	1865	1
143	103382	1
147	114346	1
147	135	1
147	95443	-1
147	1909	1
147	1150	1
147	20353	-1
147	57084	-1
32916	21135	-1
98451	1095	1
98451	17354	1
32919	666	1
32919	1370	1
32919	37912	1
32919	5203	1
32919	1782	1
32920	6278	1
155	102344	1
155	28937	1
155	8665	1
155	361	1
155	2261	1
155	3142	1
155	549	1
155	1032	1
155	1488	1
155	1547	1
155	7855	1
155	3967	1
155	117270	1
155	15425	1
155	4117	1
155	922	1
155	5992	1
155	7145	1
155	1502	1
155	116079	1
155	3723	1
155	5766	1
155	5	1
155	14492	1
155	113753	-1
155	5213	1
155	1441	1
155	9071	1
155	3977	1
155	122637	-1
155	63716	1
155	17373	1
155	914	1
160	1305	1
160	16982	-1
160	16936	1
161	66105	-1
161	1842	1
161	450	1
161	5325	-1
161	2414	1
161	16232	1
161	5997	1
161	6874	-1
161	8835	1
161	28043	-1
161	365	-1
161	1532	-1
161	4689	1
161	1037	1
161	2044	1
161	2116	1
165	4906	1
165	2904	1
165	5394	1
167	1972	1
167	974	1
167	94705	1
167	57094	1
167	1492	1
167	847	1
167	1612	1
167	1331	1
167	96696	1
167	3112	1
167	3336	1
167	1262	1
167	5291	1
167	2859	1
167	4643	1
167	2406	1
167	2947	1
167	8358	1
167	101266	1
167	111484	1
167	57060	1
167	17317	1
167	3345	1
167	108839	1
167	7047	1
167	13217	1
167	97724	1
167	16778	1
167	9698	1
167	3840	1
167	3863	1
167	592	1
167	1955	1
167	4657	1
167	16516	1
167	14545	1
167	264	1
167	1784	1
167	1321	1
167	10430	1
167	8145	1
167	4216	1
167	5992	1
167	1322	1
167	16820	1
167	105411	1
167	103154	1
167	21158	1
167	10390	1
167	19876	1
167	108479	1
167	21976	1
167	1394	1
167	110205	1
167	4028	1
167	6704	1
167	13301	1
167	10923	1
167	2415	1
167	3163	1
167	13733	1
167	11795	1
167	2355	1
167	100046	1
167	5658	1
167	7279	1
167	2557	1
167	1345	1
167	11104	1
167	5396	1
167	1970	1
167	6267	1
167	1289	1
167	44524	1
167	80802	1
167	10369	1
167	4819	1
167	27274	1
167	29507	1
167	2269	1
167	9349	1
167	5162	1
167	2275	1
167	21255	1
167	23507	1
167	108333	1
167	111091	1
167	1652	1
167	4447	1
167	538	1
167	3656	1
167	946	1
167	8872	1
167	3253	1
167	2955	1
167	17073	1
167	57069	1
167	10187	1
167	4177	1
167	103607	1
167	4655	1
167	28937	1
167	70737	1
167	643	1
167	7599	1
167	3134	1
167	19102	1
167	29428	1
167	4779	1
168	1894	1
168	97277	1
168	555	1
169	57056	-1
169	114220	-1
169	2389	1
169	20383	-1
169	122567	-1
169	5947	-1
169	1480	1
169	16995	1
169	3847	1
169	29148	1
169	1024	1
169	12955	1
32937	32692	1
32937	3802	1
98474	1547	1
98474	382	1
175	92155	1
175	47892	1
175	17373	1
175	1954	1
175	16996	1
175	1492	1
175	1865	1
175	1287	1
175	17042	1
175	1307	1
175	3343	1
175	1039	1
175	17394	1
175	1463	1
175	17418	1
175	27200	1
32953	5162	1
32953	23515	-1
186	187	1
98491	3249	1
98491	4169	1
98491	13303	1
98491	52	1
187	3881	1
187	1325	1
98492	5551	1
98492	2024	1
65730	29937	1
196	323	1
197	324	1
197	3168	1
197	1289	1
197	3847	1
197	3915	1
197	1480	1
197	966	1
197	16331	1
197	2975	1
197	5882	1
197	57788	1
194	7235	1
199	1753	1
199	1962	1
200	199	1
200	2611	1
200	3230	1
203	1150	-1
203	7588	1
203	6721	1
203	2475	-1
32976	219	-1
209	2292	1
209	25099	1
211	3236	1
211	2193	1
211	10570	1
211	3244	1
211	3134	1
211	7293	1
211	3132	1
211	1954	1
211	1652	1
211	23506	1
211	17412	1
211	314	1
211	1937	1
211	35	1
211	914	1
211	3184	1
211	2309	1
211	12067	1
211	2980	1
211	4650	1
211	106916	1
211	18129	1
211	1499	1
211	2036	1
211	100607	1
211	1327	1
211	1653	1
211	20536	1
211	944	1
211	1267	1
211	11604	1
211	323	1
211	2959	1
211	2719	1
211	2473	1
211	3196	1
211	4982	1
211	1817	1
211	1616	1
211	459	1
211	3195	1
211	3206	1
211	101561	1
211	23477	1
211	3326	1
211	3829	1
211	3149	1
211	4775	1
211	48756	1
211	10323	1
211	5656	1
211	7095	1
211	3162	1
211	3237	1
217	5075	1
217	1004	1
217	1685	1
217	44680	1
217	7283	1
217	2579	1
219	81244	-1
219	1121	1
33009	24612	1
33009	55335	1
33009	5496	1
33009	10581	1
33009	23717	1
33009	6274	1
33009	43812	1
244	1024	1
244	3280	1
244	3931	1
244	96564	-1
244	3210	1
244	1448	1
245	715	1
245	1853	-1
245	1090	1
245	2925	-1
247	9860	1
247	5410	1
247	24542	1
247	20248	1
251	3617	1
251	5561	1
251	1016	1
251	5189	1
252	261	1
252	433	1
252	19288	1
252	831	1
252	4781	1
252	1474	1
252	8427	1
252	18601	1
252	851	1
252	4456	1
252	33390	1
252	657	1
33020	2282	1
65798	36546	1
263	433	1
263	11450	-1
263	267	1
263	3828	1
263	3376	1
263	35485	-1
263	42737	-1
263	127418	-1
263	11114	1
263	3322	1
263	4222	1
263	46001	-1
263	67043	1
263	6364	1
263	1652	1
263	6462	1
263	1302	1
263	278	-1
263	5641	1
263	9317	1
263	55358	-1
264	60242	1
264	450	1
264	14509	1
267	3812	1
267	5009	1
267	25	1
267	13106	1
267	4259	1
267	16827	1
267	3176	1
267	1486	1
267	7406	1
267	5398	1
270	2296	1
270	18957	1
270	1504	1
270	4530	-1
277	3067	1
33046	1313	1
279	4272	1
98582	9343	1
98582	3321	1
98582	3483	1
33049	11639	1
131354	2286	1
33057	4542	1
33057	3945	1
33057	3253	1
298	7371	1
302	169	1
302	31548	1
302	155	1
302	17379	1
302	22431	1
302	5	1
302	1707	1
302	97985	1
302	15285	1
302	10967	1
302	1289	1
302	203	1
306	167	1
306	10863	1
306	92817	1
306	3316	1
306	3230	1
306	33996	1
306	92799	1
306	4117	1
306	11522	-1
307	1345	1
307	9384	1
307	1853	-1
307	32919	-1
307	6894	-1
307	918	-1
307	8833	1
307	3176	-1
307	1118	1
307	3622	-1
307	1089	1
304	1149	1
304	20	1
98613	99614	1
98613	2002	1
98613	409	1
98613	2197	1
98613	19826	1
311	671	1
311	98284	-1
311	1495	1
311	1394	1
311	100958	-1
311	104181	-1
311	3338	1
311	5	1
311	95614	-1
311	3194	1
311	855	1
311	1480	1
311	103299	-1
311	1090	1
312	4080	1
312	1945	1
312	1541	1
312	93560	-1
312	18311	1
312	691	1
313	20564	-1
313	3324	1
313	19499	1
313	42830	-1
313	13506	1
313	90868	-1
314	481	1
314	8953	1
314	9505	1
314	689	1
314	169	1
316	1263	1
316	3176	1
316	4966	1
316	538	1
316	445	1
316	112892	1
316	4906	1
316	666	1
316	4535	1
316	1399	1
316	110971	1
317	7682	1
317	3871	1
317	122087	1
317	21279	1
317	2971	1
317	17007	1
317	3176	1
317	9270	1
317	79365	1
317	2282	1
317	1867	1
317	46975	1
131385	1821	1
321	3862	1
321	5766	1
321	4805	1
321	2790	1
321	337	1
321	2435	1
321	3249	1
321	5071	1
321	4870	1
321	3736	1
321	4550	1
321	1961	1
321	4779	1
321	2721	1
321	5256	1
321	5345	1
321	5148	1
321	5060	1
321	4361	1
321	32026	1
321	5228	1
321	5325	1
321	2763	1
321	5126	1
321	1150	1
321	5517	1
321	5189	1
321	4463	1
321	31790	1
321	5009	1
321	2174	1
321	4436	1
321	3357	1
321	306	1
321	4738	1
321	5245	1
321	23	1
321	1880	1
321	548	1
321	2284	1
321	4542	1
321	5225	1
321	5053	1
321	1547	1
321	1092	1
321	3870	1
321	5	1
321	4895	1
321	4648	1
321	3573	1
33090	1349	1
323	1446	1
323	11445	1
323	17418	1
323	1397	1
323	2282	1
33092	3697	1
33092	34580	-1
33091	3541	1
33089	28499	1
324	24557	1
328	1404	1
328	58427	1
328	60001	1
328	29230	1
328	34109	1
33105	219	1
337	19164	1
337	2772	1
337	1487	1
337	2790	1
337	1358	1
337	15133	1
337	2266	1
337	2677	1
337	1488	1
337	3676	1
337	1152	1
33107	39182	1
33107	28327	1
345	1832	1
345	4591	1
345	23515	1
345	3736	1
350	4388	1
350	24791	-1
351	4579	1
351	2224	1
351	838	1
353	5311	1
353	1288	1
353	17519	1
353	1305	1
353	4738	1
353	838	1
353	94517	1
353	2284	1
353	944	1
353	4579	1
353	6631	1
353	995	1
353	3884	1
353	904	1
353	5549	1
353	34781	1
353	5720	1
353	6033	1
353	3383	1
353	11205	1
353	2355	1
353	99839	1
353	27192	1
353	1955	1
353	6338	1
353	1690	1
353	715	1
353	3828	1
353	3241	1
353	5216	1
353	1842	1
353	18941	1
353	450	1
353	5243	1
353	4540	1
353	95280	1
353	5564	1
353	7410	1
353	9663	1
353	6872	1
353	15191	1
353	7597	1
353	99080	1
353	5407	1
353	4590	1
353	63686	1
353	9051	1
353	3418	1
353	2266	1
353	4380	1
353	93980	1
353	7082	1
353	1502	1
353	551	1
353	3424	1
353	9730	1
353	2436	1
353	10629	1
353	4117	1
353	5961	1
353	2337	1
353	593	1
353	1497	1
353	5783	1
353	3907	1
353	30019	1
353	21590	1
353	8861	1
353	1607	1
353	16843	1
353	1002	1
353	5611	1
353	100041	1
353	63716	1
353	2133	1
353	270	1
353	655	1
353	1895	1
353	4562	1
353	17381	1
353	20805	1
353	22137	1
353	3253	1
353	1689	1
353	1445	1
353	1037	1
353	2387	1
353	1328	1
353	3857	1
353	1954	1
353	5033	1
353	113	1
353	4256	1
353	1401	1
353	1304	1
353	1290	1
353	111374	1
353	25084	1
353	109246	1
353	18594	1
353	64008	1
353	175	1
353	1945	1
353	636	1
353	94289	1
353	1822	1
353	12053	1
353	1684	1
353	12736	1
353	48	1
353	5589	1
353	2964	1
353	9181	1
353	10750	1
353	3176	1
353	1687	1
353	20161	1
353	212	1
353	7646	1
353	3231	1
352	1287	1
352	771	1
352	2247	1
352	2019	1
352	1862	1
352	1338	1
352	5547	1
352	56	1
352	1231	1
352	5560	1
352	147	1
356	13763	1
356	1497	1
356	3765	1
356	1372	1
356	365	1
356	353	1
356	1784	1
356	410	1
356	3972	1
356	3710	1
356	6866	1
361	3399	1
361	1687	1
361	2895	1
361	1313	1
361	57053	-1
361	1713	-1
361	17354	1
363	2857	-1
363	35997	-1
363	7717	-1
363	44421	-1
363	4665	-1
363	24791	-1
363	13095	-1
363	1784	1
363	1361	1
364	1089	1
364	8172	-1
364	8872	1
364	715	1
364	1292	1
364	6559	1
364	851	1
364	4169	1
364	6847	1
364	1119	1
364	1365	1
365	79405	1
365	126094	1
365	2345	1
365	21264	1
365	661	1
365	12058	-1
365	3375	-1
365	27281	1
365	58786	1
365	904	1
365	1505	1
365	63646	-1
365	307	1
365	4447	1
365	145	1
365	1330	1
365	28937	1
365	3210	1
365	1120	1
365	38275	-1
365	36414	-1
365	82359	-1
365	19567	-1
365	57074	1
365	8684	1
366	30883	1
366	671	1
366	8684	1
366	1348	1
366	2763	1
366	27200	1
366	2276	1
366	1322	1
366	21880	1
366	6438	1
366	22787	1
366	5339	1
366	46076	1
366	2345	1
366	14298	1
366	565	1
366	22595	-1
366	21314	1
366	9441	1
366	24237	1
366	1211	1
366	1121	1
366	1547	1
366	3616	1
366	8248	1
366	2475	-1
366	7376	-1
366	16332	-1
366	9234	1
366	9717	1
366	365	1
366	5905	1
366	2282	1
366	3587	1
366	1891	1
368	2023	1
368	1053	1
368	2480	1
368	2024	1
370	67729	1
370	29632	1
370	27211	1
370	4167	1
370	1937	1
370	27775	1
370	17059	-1
370	4906	1
370	4169	1
370	48792	1
370	16981	1
370	3280	1
370	6055	1
370	4489	1
370	1485	1
370	1447	1
370	2505	1
382	35400	1
382	1133	1
382	111650	-1
382	107523	-1
382	10158	-1
382	914	1
382	655	-1
382	14544	-1
382	21880	1
382	27140	1
382	19733	1
382	3148	1
382	1444	1
382	30569	-1
382	68207	-1
382	244	1
382	20482	-1
382	29236	1
382	3228	1
382	4341	1
382	49697	-1
382	3587	1
382	84948	-1
382	2503	1
382	22370	-1
382	16973	1
382	2282	1
382	111508	-1
382	4663	1
382	540	1
382	40923	1
382	5728	1
382	21461	1
382	27470	-1
382	7293	1
382	105623	-1
382	3192	1
382	1089	1
382	689	1
386	169	1
391	1120	1
391	3927	1
391	36333	-1
391	366	1
391	5398	1
65933	17814	1
400	24183	1
400	65654	1
400	3842	1
400	1151	1
400	33185	1
407	2184	1
407	33656	1
407	19288	1
407	2540	1
407	4948	1
407	6339	1
407	8045	1
408	9630	-1
408	9364	1
409	3942	1
409	3890	1
409	197	1
409	24135	1
409	35	1
409	6800	1
409	79418	1
409	5522	1
409	1291	1
409	1970	1
409	95614	-1
409	1954	1
409	12359	1
410	128992	-1
410	1894	-1
410	657	-1
410	77260	-1
410	14883	-1
410	2267	1
410	27775	-1
410	125212	-1
410	317	-1
410	97842	-1
410	103671	-1
410	10973	-1
410	430	-1
410	67836	-1
410	19786	-1
410	7766	-1
410	409	-1
410	119846	-1
410	31	1
412	23319	1
412	8533	1
413	1322	-1
413	43219	-1
413	9221	-1
413	5769	1
413	48338	-1
413	60830	-1
413	3800	1
413	23820	-1
413	28452	-1
413	12671	1
413	1495	-1
413	33446	-1
413	19727	-1
413	57053	-1
413	546	-1
413	14780	-1
413	5591	-1
413	14432	-1
413	2677	1
413	3691	1
33185	29911	1
33185	26863	1
33185	307	1
33185	4337	1
33185	15395	1
33185	11878	1
33185	6725	1
33186	53533	1
33186	68477	1
33186	16170	1
33186	5639	1
33186	1502	1
33186	3857	1
33186	1499	1
33186	5454	1
33186	3903	1
417	16751	1
417	4542	1
131494	16993	1
131494	17006	1
131494	10360	1
98727	1352	1
98727	3905	1
98727	7821	-1
98727	15505	-1
98727	6894	1
423	1865	1
423	5773	1
425	9880	1
425	79	1
425	1753	-1
425	5591	-1
428	2335	1
428	3313	1
428	1441	1
430	72695	-1
430	37885	-1
430	76751	-1
430	1480	-1
430	14297	1
430	1116	-1
430	1952	-1
430	3847	1
430	10782	1
430	169	-1
430	3177	1
430	25564	-1
430	12128	-1
430	29105	-1
430	2475	-1
430	52	1
430	25677	-1
430	57316	-1
430	37283	-1
430	263	1
430	116914	-1
430	25676	-1
430	1533	1
430	28937	1
430	5641	1
430	3931	1
430	59260	-1
33198	8982	1
33198	35626	1
33198	38591	1
433	33616	-1
433	36116	-1
433	3253	-1
433	25	1
433	1334	1
433	1945	1
433	52276	-1
433	95668	1
433	76714	-1
433	2738	1
131510	17005	1
438	1348	1
438	5171	1
441	4362	1
441	684	1
441	12504	-1
441	8872	-1
441	2273	1
441	1494	-1
441	2835	1
441	2839	1
441	10873	-1
445	38971	-1
445	2550	1
445	1821	1
445	2560	1
445	42787	-1
445	17987	1
450	2842	1
450	90215	1
450	851	1
450	66481	1
450	1463	1
450	791	1
450	17063	1
450	11445	1
450	17408	1
450	7682	1
450	126068	1
450	3533	-1
450	6800	1
450	1970	1
450	2475	-1
450	4959	1
450	4872	1
450	2355	1
450	77232	1
450	23	1
450	12467	1
450	1685	1
450	3898	1
450	1511	1
450	1274	1
450	1119	1
450	56167	1
450	3186	1
131522	17020	1
131522	17006	1
131522	16982	1
131522	17034	1
131522	17418	1
131522	16942	1
131522	4689	1
131522	17005	1
131522	17011	1
131522	784	1
131522	17044	1
131522	17374	1
131522	155	1
131522	28993	1
131522	3723	1
131522	17046	1
131522	130704	1
131522	410	1
131522	131269	1
131522	11614	1
452	22431	1
452	25	1
452	21642	1
452	21461	1
452	3762	1
452	23720	1
452	29297	1
452	46720	1
452	23259	1
453	114208	-1
453	2363	-1
453	7766	1
453	2505	1
453	103985	-1
453	3249	1
453	57084	-1
453	3211	1
453	125220	-1
453	264	-1
453	1444	1
453	2287	1
453	106604	-1
453	17987	-1
453	6482	1
453	3847	1
453	1338	1
453	58784	1
453	114167	-1
454	1866	1
454	782	1
454	3422	1
454	1274	1
454	4704	1
33222	1118	-1
98758	57	1
65993	24458	1
459	2588	1
459	1503	1
33228	15136	1
33228	4018	-1
33228	1510	1
462	24870	-1
462	5544	-1
462	104082	-1
462	61918	-1
462	48768	-1
462	1321	1
462	1303	1
462	1444	1
462	96104	-1
462	5000	-1
462	1027	1
462	3994	1
462	48758	-1
462	914	1
464	92155	1
33232	111515	1
33232	2406	1
98769	715	1
468	6278	-1
470	167	1
470	81283	1
470	2293	1
470	433	1
470	855	1
470	76570	1
470	3478	1
470	4528	1
470	3655	1
131539	33936	1
131539	6832	1
472	3991	1
472	60746	1
472	17510	1
472	39141	1
472	68863	1
472	26554	1
472	44421	1
472	31563	1
472	18318	1
472	10671	1
472	72346	1
472	267	1
98778	103342	1
475	48821	1
475	4554	1
475	32333	1
475	3179	1
475	3191	1
475	1430	1
98779	3845	1
98779	5051	1
98779	14767	1
98779	1289	1
98779	878	1
98779	3205	1
98779	782	1
33248	4579	1
481	20	1
481	1287	1
481	1037	1
481	6341	1
481	1532	-1
481	918	1
481	8169	1
481	4388	1
483	1782	1
483	19288	1
33254	3526	1
33254	29888	1
33254	865	1
33254	4291	1
33254	29189	1
33254	50616	1
33254	7063	1
33254	38390	1
33254	687	1
33254	3223	1
33254	7597	1
33254	1510	1
33254	2285	1
33254	5496	1
33258	2406	1
33258	2402	1
33258	988	1
33258	1945	1
33258	14767	1
492	3879	1
491	61359	1
491	1477	1
491	21277	1
491	39054	1
491	10323	1
491	1456	1
491	16926	1
66030	2293	1
496	1853	-1
496	1650	1
496	35126	-1
496	11445	1
496	899	1
496	7376	-1
496	1289	1
496	21286	-1
496	197	1
496	4927	1
496	6176	-1
496	1505	1
496	4360	1
496	2657	1
498	7658	1
98807	946	1
98807	8953	1
513	23259	1
513	3890	1
513	1457	1
513	321	1
515	9860	1
515	4356	1
515	13992	1
515	167	1
515	114050	1
515	10187	1
515	2827	1
515	20	1
515	966	1
526	6257	1
526	1473	1
528	1287	1
528	1820	1
532	382	1
532	1817	-1
532	3626	-1
532	6296	-1
532	24895	-1
532	744	1
532	58542	1
532	1702	-1
532	5426	-1
532	3103	1
532	14562	-1
532	3392	-1
539	311	1
539	966	1
539	3890	1
540	35245	-1
540	30311	-1
540	3238	1
540	23258	-1
540	43256	-1
540	20491	-1
540	2406	1
540	15591	1
540	79	1
540	12507	1
542	10881	-1
542	5166	-1
542	12507	-1
542	8113	1
542	3190	-1
544	1352	1
544	1499	1
544	4612	1
544	1434	1
544	2363	1
544	4313	1
544	1865	1
544	1950	1
544	11598	1
544	7928	1
544	12405	-1
544	1321	1
544	38339	1
544	2577	1
544	6349	-1
544	1606	1
544	2253	1
544	6847	1
544	851	1
546	24630	-1
546	27731	-1
546	56523	1
546	3277	1
546	4535	1
548	17789	1
548	552	1
548	5727	1
548	321	1
549	16936	1
549	2287	1
549	7766	1
549	913	1
549	481	1
549	3160	1
549	5768	1
549	2345	1
549	3321	1
549	2963	1
549	1819	1
549	3847	1
549	1782	1
549	715	1
549	1937	1
549	851	1
549	14883	1
550	2332	1
550	6272	1
550	1321	1
550	7712	1
551	2339	-1
551	48768	-1
551	5765	1
551	15285	1
551	23477	1
552	5203	-1
552	9504	-1
552	10428	-1
552	7077	1
552	548	1
552	1352	1
552	38879	-1
552	15437	-1
552	3144	-1
552	19354	-1
552	1345	-1
552	5771	1
552	4552	1
552	7047	-1
552	26214	-1
552	1962	-1
552	1784	-1
552	1819	1
552	950	1
552	2279	-1
554	42830	-1
554	1950	1
554	10372	-1
554	19052	-1
554	689	1
554	3171	1
554	797	-1
555	413	1
555	317	1
555	3871	1
555	640	1
555	2339	1
555	4169	1
556	967	1
556	2266	1
556	1394	1
558	661	1
558	8145	1
558	3177	1
565	368	1
565	67746	1
565	14291	1
565	10862	-1
565	1119	-1
565	28043	-1
565	11783	-1
113	313	-1
570	9395	1
570	5412	-1
570	18124	1
570	20389	-1
570	3017	1
570	819	1
570	9349	1
570	9763	1
570	5612	-1
570	2506	1
570	12590	-1
570	1905	1
570	66111	-1
570	3561	1
570	114396	-1
570	481	1
569	1533	1
569	94369	-1
569	6665	-1
569	3343	1
569	15664	-1
98877	4272	1
578	4778	-1
578	33933	-1
578	26694	-1
578	578	1
578	106148	-1
578	109855	1
578	11964	-1
578	4655	-1
578	77267	-1
578	3890	1
578	40665	-1
578	96223	-1
578	92816	1
578	101502	-1
578	17059	-1
578	26335	-1
578	19052	1
578	2282	1
578	17391	1
578	17379	-1
578	2733	1
578	1037	1
578	82393	-1
578	48758	-1
578	46975	1
578	1288	1
578	14353	-1
578	3249	-1
578	105551	-1
578	1578	-1
578	29148	1
578	17386	1
578	1831	-1
578	555	1
578	20310	-1
578	92839	-1
578	66466	-1
578	2287	1
578	111869	-1
578	99820	-1
578	312	-1
578	28751	1
578	8496	-1
584	3745	-1
584	24135	1
584	12777	-1
584	46484	-1
584	2738	1
584	4192	1
584	5596	-1
584	671	1
584	52003	-1
592	27257	1
592	1394	1
593	32145	-1
593	1348	1
593	433	1
593	1902	1
593	6271	-1
593	36686	-1
593	11527	1
593	12337	1
593	2224	1
593	29326	1
593	1291	1
593	4169	1
593	1127	1
593	2363	1
593	5054	1
593	988	1
593	2285	1
607	7223	-1
607	2224	1
607	6286	1
607	671	1
33378	6272	1
33390	3697	1
33390	2094	1
33399	20091	1
33399	5	1
33399	1842	1
33399	1379	1
