65656	3654	1
65656	4188	1
65658	41594	1
131	5000	1
131	16507	1
131	30997	1
131	1607	1
131	1893	1
131	135	1
131	4080	1
133	1973	1
133	2835	1
133	5135	1
135	6564	1
135	1052	1
135	4924	1
135	944	1
135	366	1
98441	5758	-1
98441	135	-1
98437	1002	1
98437	57	1
98437	3147	1
141	131	1
141	34858	1
141	23544	-1
141	797	1
141	24135	1
141	7	-1
141	23419	1
141	2841	1
143	36437	1
143	20759	1
143	7500	1
143	18318	1
143	31062	1
143	15239	1
143	2007	1
143	102503	1
143	2987	1
143	30361	1
143	27264	1
143	17396	1
143	12787	1
143	106343	1
143	1403	1
131213	851	1
147	169	1
147	27275	1
147	3871	1
147	1909	1
147	122993	1
147	117290	1
98451	109126	1
32919	10428	1
32919	9364	1
32919	11933	1
32919	1533	1
32919	4232	1
32919	23417	1
32919	7529	1
32919	11911	1
155	17374	1
155	4544	1
155	2557	1
155	1306	1
155	3244	1
155	5773	1
155	636	1
155	8156	1
155	112173	1
155	13506	1
155	6306	1
155	922	1
155	67846	1
155	79474	-1
155	414	1
155	931	1
155	677	1
155	16973	1
155	2744	1
155	117270	1
155	17354	1
160	17069	-1
160	27274	1
160	16936	1
160	97330	1
160	10260	1
160	4665	1
160	5033	1
161	8930	1
161	37200	-1
161	556	1
161	1510	1
161	12134	1
161	26390	-1
161	7082	-1
161	38231	-1
161	2116	1
161	102294	-1
161	20691	-1
161	7079	1
161	647	1
161	1604	-1
161	68572	-1
161	6463	-1
161	1611	1
161	851	1
32929	17006	1
167	2998	1
167	914	1
167	101356	1
167	414	1
167	6303	1
167	17133	1
167	3617	1
167	1511	1
167	25554	1
167	3249	1
167	21255	1
167	14632	1
167	555	1
167	1127	1
167	4447	1
167	3216	1
167	1937	1
167	109529	1
167	1302	1
167	15275	1
167	6743	1
167	2118	1
167	634	1
167	22758	1
167	27187	1
167	80782	1
167	3384	1
167	1757	1
167	1612	1
167	35965	1
167	18761	1
167	4576	1
167	109552	1
167	1650	1
167	1788	1
167	63665	1
167	2292	1
167	63705	1
167	3856	1
167	106130	1
167	18	1
167	3176	1
167	4704	1
167	3615	1
167	4494	1
167	2135	1
167	1333	1
167	1397	1
167	2955	1
167	17697	1
167	1328	1
167	1710	1
167	2800	1
167	16294	1
167	58789	1
167	3978	1
167	11537	1
167	2560	1
167	17836	1
167	9144	1
167	5396	1
167	57	1
167	1808	1
167	17011	1
167	9698	1
167	3244	1
167	481	1
167	647	1
167	26168	1
167	6911	1
167	109462	1
167	4556	1
167	655	1
167	1331	1
167	6364	1
167	2261	1
167	2984	1
167	6462	1
167	10552	1
167	203	1
167	988	1
167	16531	1
167	98057	1
167	104617	1
167	15068	1
167	11499	1
167	3842	1
167	2010	1
167	812	1
167	312	1
167	103208	1
167	10158	1
167	4199	1
167	4922	1
167	10165	1
167	430	1
167	5544	1
167	10132	1
167	6564	1
167	3226	1
167	102958	1
167	4333	1
167	2306	1
167	106	1
167	16820	1
32937	56167	1
32937	5054	1
98474	17398	1
98474	2271	1
169	13075	1
169	26080	-1
169	2405	1
169	2183	1
169	2282	1
169	2947	1
169	120142	-1
169	6267	1
169	1213	1
169	3343	1
169	114220	-1
169	1973	1
168	6303	1
168	21279	1
175	453	1
175	3249	1
175	3967	1
175	17373	1
175	3204	1
175	40440	1
175	3247	1
175	27192	1
175	27187	1
175	10157	1
175	16933	1
175	117279	1
175	115067	1
175	1547	1
175	17394	1
175	95668	1
175	17011	1
175	9665	1
175	382	-1
183	14935	-1
183	1027	1
98491	1784	1
98491	655	1
32955	2279	1
65730	24615	1
65730	54994	1
196	197	1
197	17012	1
197	8	-1
197	116079	1
197	324	1
197	66494	1
197	4169	1
197	63710	1
197	715	1
197	5945	1
197	4360	1
197	6800	1
200	25	1
65737	7130	1
98503	433	1
203	12405	-1
203	26394	-1
203	79	-1
203	1819	1
203	930	1
203	13392	-1
203	113773	-1
203	26167	-1
203	1118	1
203	1150	-1
203	76440	-1
205	2254	1
205	734	1
205	931	1
205	1880	1
205	15505	-1
205	2643	1
209	5934	1
209	6277	1
209	2854	1
209	11862	1
209	48338	1
211	2355	1
211	2335	1
211	7646	1
211	196	1
211	3246	1
211	1322	1
211	2340	1
211	93979	1
211	4109	1
211	4948	1
211	6847	1
211	12067	1
211	3141	1
211	1810	1
211	16751	1
211	4959	1
211	1895	1
211	1491	1
211	3137	1
211	3159	1
211	1691	1
211	2174	1
211	3131	1
211	3183	1
211	10428	1
211	4117	1
211	3890	1
211	3189	1
211	4197	1
211	1957	1
211	3224	1
211	3157	1
211	6726	1
211	10570	1
211	1475	1
211	3168	1
211	3198	1
211	1450	1
211	1127	1
211	1687	1
211	20759	1
211	3130	1
211	1365	1
211	515	1
217	16275	1
217	4337	1
217	3884	1
217	27954	1
217	3244	1
217	24904	1
217	27955	1
217	6653	1
217	12140	1
217	41990	1
219	2402	1
219	1089	1
219	3829	1
98532	578	1
65767	1755	1
65767	1615	1
65767	21169	1
33009	570	1
33009	18043	1
33009	18915	1
33009	10879	1
33009	8134	1
33009	11640	1
33009	3160	1
33009	161	1
33009	3380	1
244	3186	1
244	2475	-1
244	18780	1
244	245	1
244	409	1
244	636	1
244	5033	1
245	3343	1
245	1361	1
245	1853	-1
245	9846	1
245	3847	1
245	16973	1
245	4540	1
245	7674	1
245	9979	1
245	33471	-1
65781	25347	1
65781	20824	1
65781	1783	1
65781	3543	1
65781	2451	1
65781	1089	1
65781	40533	1
247	366	1
247	382	1
247	3928	1
251	715	1
251	1149	1
252	22393	1
252	2481	1
252	21125	1
252	25786	1
263	876	1
263	1120	-1
263	267	1
263	28537	1
263	17026	1
263	2480	-1
263	3141	1
263	26785	1
263	14184	-1
263	219	1
263	1262	-1
263	10158	1
263	1505	1
263	1905	1
263	5166	1
263	67043	1
263	278	-1
263	17048	1
264	79404	1
264	103985	1
264	7063	1
267	1345	1
267	1956	1
267	29394	1
267	1970	1
267	33856	1
267	7588	1
65811	20603	1
65811	11910	1
33046	4235	1
33056	3844	1
33057	161	1
33057	13478	1
33068	2084	1
302	1682	1
302	1090	1
302	16639	1
302	10967	1
302	263	1
302	23259	1
302	3186	1
302	169	1
304	9230	1
304	366	1
304	1117	1
304	25	1
307	3541	1
307	5773	-1
307	20293	-1
307	3259	1
307	918	-1
307	50475	-1
307	73518	1
307	39013	-1
307	14577	-1
307	7267	-1
307	52345	-1
307	79474	-1
307	1825	-1
65843	6276	1
309	103901	-1
310	1867	1
311	7766	1
311	59755	-1
311	100958	-1
311	1869	1
311	1480	1
311	18336	-1
311	4169	1
311	112519	-1
311	12976	-1
311	103435	-1
312	1474	1
312	3399	1
313	801	1
313	9954	1
313	1866	1
313	11205	-1
313	2335	1
314	9505	1
314	12421	1
314	2293	1
314	3162	1
314	414	1
314	5714	1
314	4045	1
314	6146	1
308	8568	1
308	3881	1
316	3614	1
316	48759	1
316	112586	1
316	2378	1
316	5166	1
316	1263	1
316	4080	1
316	3424	1
317	4959	1
317	578	1
317	3176	1
317	63705	1
317	3343	1
317	1378	1
317	6055	1
317	129094	1
317	1404	1
317	967	1
321	4779	1
321	4721	1
321	3798	1
321	913	1
321	106716	1
321	2842	1
321	4870	1
321	4876	1
321	3174	1
321	897	1
321	1017	1
321	105673	1
321	1262	1
321	32854	1
321	12160	1
321	1090	1
321	4910	1
321	5361	1
321	2248	1
321	5019	-1
321	267	1
321	1867	1
321	245	1
321	3851	1
321	4436	1
321	4726	1
321	4775	1
321	323	1
321	1547	1
321	2748	1
321	4887	1
321	1485	1
321	634	1
321	5192	1
321	2859	1
321	5249	1
321	1493	1
321	4739	1
321	1213	1
321	5029	1
321	5151	1
321	3184	1
321	4798	1
321	771	1
321	209	1
321	1504	1
321	79	1
321	4863	1
321	734	1
321	869	1
321	4940	1
321	5228	1
321	5189	1
321	4361	1
321	3391	1
321	4620	1
321	361	1
321	39186	1
33089	4171	1
323	410	1
323	21312	1
323	92797	1
323	453	1
323	23477	1
323	1365	1
323	95627	1
323	2287	1
323	3845	1
33092	6799	1
33092	57269	-1
33092	32237	1
33092	1321	1
33092	46201	-1
324	15812	1
324	2200	1
328	72033	1
328	14544	1
33090	65012	1
33090	13075	1
33091	10862	1
33091	56867	1
33099	25	1
33100	44604	1
33100	50257	1
33100	62790	1
33100	17314	1
330	3915	1
337	4169	1
337	1753	1
337	4361	1
337	3851	1
337	25883	1
337	2827	1
337	197	1
337	1685	1
337	1364	1
337	13243	1
337	481	1
337	2677	1
337	1152	1
33105	8518	1
33105	219	1
33107	9395	1
33107	3322	1
33107	28251	1
33107	56567	1
345	312	1
345	8831	1
345	9979	1
345	3438	1
345	1905	1
345	33960	1
345	731	1
345	966	1
345	3079	-1
345	27279	1
347	3167	1
350	24791	-1
350	3737	1
352	5561	1
352	147	1
352	593	1
352	1652	1
352	1833	1
353	4174	1
353	3176	1
353	20462	1
353	2841	1
353	1616	1
353	17396	1
353	680	1
353	21300	1
353	1328	1
353	1929	1
353	18788	1
353	2286	1
353	2277	1
353	1497	1
353	35	1
353	5562	1
353	11239	1
353	735	1
353	657	1
353	7374	1
353	16225	1
353	9846	1
353	19092	1
353	1825	1
353	4167	1
353	4910	1
353	1490	1
353	21907	1
353	5	1
353	19568	1
353	1118	1
353	9019	1
353	4436	1
353	6800	1
353	93309	1
353	10750	1
353	63961	1
353	3133	1
353	76334	1
353	1287	1
353	13268	1
353	22010	1
353	3345	1
353	4846	1
353	25396	1
353	3828	1
353	12053	1
353	3723	1
353	6033	1
353	2996	1
353	6307	1
353	24859	1
353	2578	1
353	25788	1
353	6017	1
353	5799	1
353	4272	1
353	106	1
353	1493	1
353	5611	1
353	36385	1
353	33663	1
353	7343	1
353	21264	1
353	8248	1
353	10445	1
353	6332	1
353	9862	1
353	4897	1
353	2161	1
356	3371	1
356	12760	1
356	18963	1
356	1418	1
356	1566	1
356	2579	1
356	1783	1
356	4870	1
356	3169	1
361	1313	1
361	5213	1
361	17360	-1
361	92797	1
361	2263	1
361	2579	1
362	366	1
363	121726	-1
363	1497	1
363	19318	-1
363	3176	1
363	2475	-1
363	1541	1
363	12047	-1
363	29105	-1
363	17354	1
363	27672	-1
363	106	1
364	2271	1
364	1497	1
364	3879	1
364	3863	1
364	2677	1
364	3723	1
364	1956	1
364	3763	1
365	79	1
365	17042	1
365	3872	1
365	1825	1
365	10630	1
365	21940	-1
365	9343	1
365	16926	1
365	2506	-1
365	1882	1
365	1441	1
365	1810	1
365	3829	1
365	79405	1
365	80824	1
365	6422	-1
365	6721	1
365	63697	-1
365	3972	1
366	3931	1
366	1512	1
366	5483	1
366	2931	1
366	80824	1
366	1786	1
366	1288	1
366	382	1
366	3139	1
366	3162	1
366	50995	1
366	4360	1
366	3190	1
366	14632	1
366	1547	1
366	57105	1
366	17374	1
366	4197	1
366	1894	1
366	3749	1
366	27192	1
366	5766	1
366	23561	1
366	1121	1
366	19489	1
366	5395	1
366	2253	1
366	23543	1
366	11445	1
366	7377	1
366	38391	1
366	5339	1
366	96424	-1
366	5613	-1
366	29236	1
366	7404	1
366	9374	1
368	38556	-1
368	62001	1
368	4259	1
368	1380	1
370	4542	1
370	27210	1
370	1497	1
370	67729	1
370	1495	1
370	17354	1
370	95502	1
370	17069	1
370	3280	1
370	2339	1
370	1278	1
376	3049	1
65912	30644	-1
382	197	1
382	5397	1
382	661	1
382	66108	-1
382	14883	1
382	2387	1
382	92949	-1
382	2503	1
382	15203	1
382	94681	-1
382	689	1
382	1951	1
382	79404	1
382	4667	-1
382	102525	-1
382	4162	-1
382	38556	-1
382	98094	-1
382	31743	-1
382	6911	1
382	3230	-1
382	66104	-1
382	1470	1
382	9080	1
386	169	1
386	32725	-1
391	5188	1
391	657	1
391	13863	1
391	161	1
391	3171	1
391	9051	1
400	12359	1
400	5051	1
400	18105	1
400	6297	1
400	24183	1
400	1361	1
400	25560	1
400	25539	1
400	41142	1
407	13147	1
407	56206	1
407	10722	1
407	4000	1
407	19288	1
408	42692	1
408	9610	1
408	24150	1
408	13944	1
408	2744	1
409	3146	1
409	544	1
409	4167	1
409	3201	1
409	10157	1
409	7293	1
409	14097	1
409	1905	1
409	175	1
409	29144	1
409	11640	1
410	4080	-1
410	2161	-1
410	1267	-1
410	79	-1
410	365	-1
410	878	-1
410	116341	-1
410	1831	-1
410	24415	-1
410	1032	-1
410	77266	-1
410	409	-1
410	8145	-1
410	2755	-1
410	125624	-1
410	66466	-1
410	23480	-1
412	784	1
412	558	1
412	3422	1
412	23321	-1
412	11205	-1
413	14563	-1
413	17110	-1
413	33446	-1
413	27367	-1
413	37905	-1
413	1120	1
413	14297	1
413	102344	-1
413	8034	-1
413	57053	-1
413	31937	-1
413	5410	-1
413	2267	1
413	4120	-1
413	6055	1
413	41980	-1
413	1495	-1
413	3363	-1
413	121098	1
413	41066	-1
413	21940	-1
413	14097	-1
414	865	-1
414	12047	-1
33185	307	1
33185	11878	1
33186	3903	1
33186	1072	1
33186	18277	1
33186	63081	1
33186	3253	1
33186	12366	1
33186	2592	1
98727	23467	1
98727	105031	1
98727	48738	1
98727	43474	1
98727	1333	1
98727	3626	1
423	4018	-1
423	2094	1
425	14203	1
425	26598	-1
425	14307	-1
425	2475	-1
425	2258	1
425	79	1
430	12016	-1
430	1853	-1
430	865	-1
430	9384	1
430	123048	-1
430	3144	1
430	103474	-1
430	17391	-1
430	914	1
430	6055	1
430	29105	-1
430	3847	1
430	14297	1
430	1451	-1
430	95545	1
430	117270	-1
33198	9199	1
33198	76701	1
33198	2271	1
33198	851	1
433	38696	-1
433	7906	-1
433	2269	1
433	51726	-1
433	3358	1
433	2466	1
433	25974	-1
433	961	1
433	4438	1
433	95614	-1
433	6335	-1
433	382	1
433	1321	1
433	647	1
433	35	1
433	36333	-1
433	101955	1
441	3472	1
441	11296	1
441	410	-1
441	7245	1
441	2652	1
445	1955	1
445	1566	1
445	3847	1
445	17036	1
445	42787	-1
445	6338	1
450	3802	1
450	3168	1
450	31838	1
450	80824	1
450	175	1
450	17398	1
450	33932	1
450	27208	1
450	23	1
450	10260	1
450	2402	1
450	3103	1
450	2963	1
450	98336	1
450	1494	1
450	1003	1
450	1313	1
450	3133	1
450	4554	1
450	33959	1
450	3230	1
450	2579	1
450	16985	1
450	689	1
131522	4916	1
131522	791	1
131522	104547	1
131522	130334	1
131522	1787	1
131522	155	1
131522	1541	1
131522	1447	1
131522	2540	1
131522	33984	1
131522	17071	1
131522	1622	1
131522	31539	1
131522	17395	1
131522	4746	1
131522	6364	1
131522	8081	1
131522	122735	1
131522	5551	1
131522	3168	1
452	28274	1
452	18554	1
452	18343	1
452	25049	1
452	3241	1
452	32216	1
452	2134	1
452	4966	1
453	3176	1
453	102294	-1
453	717	-1
453	58784	1
453	24467	-1
453	130807	-1
453	11086	-1
453	1303	1
453	454	1
453	3338	1
453	5761	-1
453	23600	1
453	92135	-1
453	5945	-1
453	3249	1
453	21255	-1
453	1612	1
453	23507	-1
453	2842	1
453	1865	1
453	131667	-1
453	125050	-1
453	3805	-1
453	103299	-1
453	48768	-1
454	1328	1
454	323	1
454	310	1
454	4489	1
454	2341	1
454	77270	1
454	2505	1
65993	5213	1
459	5496	1
459	2588	1
459	7341	1
462	10154	-1
462	7766	-1
462	2267	1
462	21267	-1
462	366	1
462	5882	1
462	1321	1
462	2486	1
462	48759	-1
462	48768	-1
462	1549	-1
462	1652	1
464	3656	1
464	104630	1
464	17354	1
98769	1246	1
33232	1618	1
470	65354	1
470	20582	1
470	54051	1
470	3991	1
470	693	1
470	11912	1
470	12157	1
470	23283	1
470	5650	1
470	71401	1
470	5641	1
472	1704	1
472	42095	1
472	51162	1
472	4275	1
472	47386	1
472	59586	1
472	63798	1
472	44421	1
472	65730	1
472	44069	1
472	22057	1
472	26438	1
472	20230	1
472	50524	1
472	18343	1
472	24600	1
472	43478	1
472	8833	1
98779	131	1
98779	18761	1
98779	20461	-1
98779	453	1
98779	1394	1
475	8175	1
475	25349	1
475	98795	1
475	22049	1
475	972	1
475	5157	1
481	5717	1
481	2399	1
481	2288	1
481	7338	1
481	584	1
481	1017	1
33254	24307	1
33254	1616	1
33254	50490	1
33254	40602	1
33254	20930	1
33254	1372	1
33254	12060	1
33254	11445	1
33254	3625	1
33254	4261	1
33254	1457	1
33254	4291	1
33254	3205	1
33254	1682	1
33254	11783	1
33254	5227	1
33254	65418	1
33254	43812	1
33254	42777	1
33254	9684	1
33254	12579	1
33254	30708	1
33254	9082	1
33254	13217	1
33254	492	1
33258	2406	1
33258	42045	-1
33258	14767	1
492	15942	1
492	1287	1
492	6255	1
491	92164	-1
491	492	1
491	1954	1
66030	1089	1
496	782	1
496	363	1
496	1313	1
496	1853	-1
496	899	1
496	311	1
66038	11920	1
98807	1016	1
98807	2292	1
98807	8953	1
513	321	1
513	3890	1
513	1478	1
513	10260	1
513	5	1
515	38566	1
515	1489	1
515	18336	-1
515	100372	1
515	5544	1
528	2028	1
532	2292	-1
532	9053	1
532	24895	-1
532	18180	-1
532	106	1
532	2285	-1
532	58542	1
532	21179	-1
537	540	1
538	7234	1
538	3833	1
538	48	1
538	2261	1
538	4774	1
539	1605	1
539	1466	1
539	1547	1
539	364	1
539	52	1
540	865	-1
540	14296	-1
540	68528	-1
540	3760	1
540	5	-1
540	32203	-1
540	92487	-1
540	31593	-1
540	1820	-1
540	92482	-1
540	3750	1
540	31539	1
540	17462	1
540	43256	-1
540	55005	-1
540	5135	1
540	39869	1
540	19757	-1
542	1512	1
33311	914	1
33311	2854	1
544	1510	1
544	1352	1
544	4587	1
544	16294	1
544	8828	1
544	1652	1
544	5714	1
544	3226	1
544	1486	1
544	2579	1
544	7	-1
544	3371	1
544	4313	1
546	20316	-1
546	24272	-1
546	40773	-1
546	44426	-1
546	37191	-1
546	19052	-1
546	47939	-1
546	1831	1
546	23	-1
548	247	1
548	19207	1
548	366	1
549	5903	1
549	750	1
549	2193	1
549	6301	1
549	913	1
549	4080	1
549	9234	1
549	16115	1
549	2084	1
549	855	1
549	3247	1
549	27192	1
549	3321	1
549	655	-1
549	125624	1
549	11409	1
549	1828	1
549	1502	1
549	5769	1
549	5770	1
549	1787	1
549	11615	1
549	6721	1
549	9757	1
549	20216	1
549	11604	1
550	9221	-1
551	20672	-1
551	549	1
551	1498	1
551	1650	1
551	2044	1
551	715	1
551	4542	1
551	1894	-1
551	1950	1
551	102515	1
551	1943	1
551	17074	1
552	6341	-1
552	2021	1
552	15437	-1
552	665	-1
552	29873	-1
552	26090	-1
552	1798	-1
552	2395	-1
552	2475	-1
552	19354	-1
552	7281	-1
552	3623	-1
552	433	-1
552	3336	-1
552	8684	1
552	3167	-1
554	12510	-1
554	1456	-1
554	5126	1
555	23477	1
555	161	1
555	1984	1
555	3231	-1
555	1750	1
556	656	1
556	551	1
556	1810	1
556	1652	-1
556	1950	1
558	661	1
558	5033	1
33327	1480	1
565	11247	1
565	116	1
565	26551	-1
565	1532	-1
565	6096	1
570	865	-1
570	26845	1
570	554	1
570	21314	1
570	114396	-1
570	11855	-1
570	15561	-1
570	1972	1
570	19609	-1
570	1895	1
570	6799	1
570	11639	-1
570	3764	1
570	39093	-1
578	1324	1
578	98657	-1
578	4778	-1
578	127053	1
578	1453	-1
578	113552	-1
578	1480	1
578	28679	-1
578	16933	-1
578	8618	-1
578	47386	-1
578	102130	-1
578	33990	1
578	40683	-1
578	77267	-1
578	7281	-1
578	114208	-1
578	211	-1
578	5882	-1
578	8665	-1
578	47099	1
578	114987	-1
578	6902	-1
578	103382	-1
578	16708	1
578	317	1
578	5913	1
578	14122	-1
578	117107	-1
578	100958	-1
578	116757	-1
578	25684	-1
578	20862	-1
578	4948	1
578	98441	-1
578	13095	-1
578	1218	-1
578	3847	-1
578	48759	-1
578	743	-1
578	125555	-1
578	48768	-1
578	74580	-1
578	77260	-1
578	27205	1
578	16608	1
578	46975	1
578	1787	-1
578	3220	-1
578	1578	-1
584	1865	1
584	13095	-1
584	3380	-1
584	2475	-1
584	538	1
584	3745	-1
584	8112	-1
584	37544	-1
591	7767	1
591	4184	1
591	25560	1
591	8113	1
593	481	1
593	923	1
593	9181	1
593	2285	1
593	1895	1
593	2224	1
593	3167	1
593	3893	1
593	2579	1
593	11527	1
593	26845	1
593	1707	1
593	4636	1
33395	30434	1
33399	13992	1
33399	1266	1
33399	1296	1
33399	5517	1
33399	1682	1
632	5203	1
632	913	1
632	593	1
632	3905	1
632	3372	1
632	3842	1
636	5325	1
636	1905	1
636	1798	1
636	41	1
636	715	1
636	5213	1
636	6114	-1
636	1897	1
636	20518	-1
636	10967	-1
636	11047	1
636	245	1
636	3890	1
640	8618	1
640	4870	1
640	30297	1
640	39	1
643	7715	-1
643	27262	1
643	10430	1
643	1313	1
643	24106	1
33414	9004	1
33414	2292	1
647	3176	1
647	16795	1
647	19754	-1
647	3160	1
33415	1608	1
33415	15899	1
649	13215	1
655	46484	-1
655	100942	-1
655	29148	-1
655	17404	-1
655	9096	-1
655	1831	-1
655	1916	-1
655	3205	-1
655	24830	-1
655	17421	-1
655	414	-1
655	57056	-1
655	6176	-1
655	110067	-1
655	14538	-1
655	3848	-1
655	3089	-1
655	1830	-1
655	6023	-1
655	118260	-1
655	41473	-1
655	950	-1
655	58733	-1
655	92164	-1
655	124593	-1
655	58399	-1
655	17411	-1
655	125555	-1
655	54596	-1
655	717	-1
655	1713	-1
655	812	-1
655	4820	-1
655	57182	-1
655	3691	-1
655	19207	-1
655	100303	-1
655	23322	-1
655	121082	-1
655	55850	-1
655	5000	-1
655	1784	1
655	14416	-1
655	30380	-1
655	62929	-1
655	657	1
655	118561	-1
655	11497	-1
655	23473	-1
655	26335	-1
655	100419	-1
655	1493	1
655	12041	-1
655	49023	-1
655	122027	-1
655	29247	-1
655	9846	1
655	125385	-1
655	1491	-1
655	57171	-1
656	1943	1
657	2377	1
657	46201	-1
657	366	1
657	11667	-1
657	56752	-1
657	2506	-1
657	7080	1
657	9343	1
657	3112	1
657	655	1
657	5275	1
657	3829	1
657	1120	1
657	4665	1
657	6271	-1
657	2475	-1
661	3587	1
661	58812	1
661	16982	1
661	3656	-1
661	2056	-1
661	430	-1
661	4982	1
661	36233	-1
661	8935	-1
661	1909	1
661	5019	-1
661	2557	1
661	4964	-1
661	5033	1
661	3177	1
33429	3176	1
663	307	1
664	453	1
664	2293	1
664	1905	1
664	5507	1
664	3931	1
665	10828	1
665	155	1
665	47153	-1
665	7766	1
665	1488	1
