167	3382	1
167	95563	1
167	3851	1
167	103993	1
167	92807	1
167	2288	1
167	32937	1
167	21300	1
167	21976	1
167	3137	1
167	5983	1
167	27274	1
167	6813	1
167	101431	1
167	1002	1
167	1477	1
167	1334	1
167	3906	1
167	3345	1
168	6303	1
169	655	1
169	5897	1
169	33964	1
169	17036	1
169	12027	-1
169	6055	1
169	2484	1
169	16209	1
32937	13514	1
32937	13303	1
32937	23510	1
32937	2265	1
65704	79398	1
65704	19299	1
65704	11178	1
175	5033	1
175	913	1
175	1348	1
175	1511	1
175	123020	1
175	113899	1
175	33960	1
175	2287	1
175	17404	1
175	57053	1
175	18828	1
175	3890	1
175	5398	1
175	6034	1
175	33981	1
175	13095	-1
175	2901	1
175	27263	1
175	1274	1
175	122260	1
175	1287	1
175	1466	1
175	21314	1
175	112950	1
175	77241	1
175	103009	1
175	40440	1
175	1456	1
175	17411	1
183	549	1
183	8533	1
131256	66480	1
32953	14477	1
187	496	1
187	1828	1
187	2117	1
187	1267	1
187	944	1
98491	4169	1
98491	5071	1
98491	655	1
197	33931	1
197	323	1
197	117290	1
98503	2378	1
98503	1474	1
200	25	1
200	5148	1
203	14296	-1
203	3965	-1
203	6296	-1
203	45089	-1
203	155	-1
203	8434	1
203	30311	-1
203	5483	1
203	3147	1
205	1447	1
205	4528	1
205	1880	1
205	4313	1
205	25	1
205	2254	1
205	1842	1
205	1602	1
205	5482	1
206	450	1
209	666	1
211	93979	1
211	5135	1
211	677	1
211	2402	1
211	12508	1
211	657	1
211	7293	1
211	6163	1
211	782	1
211	1739	1
211	3109	1
211	1699	1
211	413	1
211	13863	1
211	3188	1
211	3184	1
211	2284	1
211	454	1
211	1026	1
211	1616	1
211	23477	1
211	656	1
211	3763	1
211	4540	1
211	3225	1
211	3151	1
211	2036	1
211	1027	1
211	3212	1
211	1468	1
211	14757	1
211	949	1
211	3140	1
211	554	1
211	57788	1
211	3141	1
211	1397	1
211	3148	1
211	4576	1
211	3175	1
211	3131	1
211	20110	1
211	515	1
211	584	1
211	3244	1
211	360	1
211	7541	1
211	263	1
211	944	1
211	3228	1
211	3114	1
212	2425	-1
212	5148	-1
217	27954	1
217	13893	1
217	3848	1
217	11903	1
217	1688	1
217	28480	1
217	1397	1
219	3829	1
219	4657	1
219	5728	1
219	35467	-1
219	9403	1
219	2402	1
219	11639	1
219	2292	1
98532	578	1
98532	114636	1
131306	16933	1
131306	5560	1
98540	2292	1
33009	7079	1
33009	3241	1
33009	10572	1
33009	10879	1
33009	9785	1
33009	1499	1
33009	2047	1
244	1334	1
244	640	1
244	96564	-1
244	65130	-1
245	110201	-1
245	16973	1
245	1853	-1
245	7644	-1
245	1328	1
247	1443	1
251	3374	1
251	1324	1
252	1687	1
252	1404	1
252	995	1
252	4456	1
252	15132	1
252	851	1
252	17282	1
252	16820	1
260	39529	1
263	41809	-1
263	9785	1
263	8665	1
263	4704	1
263	23321	-1
263	17996	1
263	6726	1
263	2480	-1
263	17005	1
263	1032	1
263	10457	-1
263	6487	1
263	17059	1
263	25564	-1
263	4232	1
263	4726	1
263	2276	1
263	1497	1
263	44421	-1
263	203	1
263	9630	-1
263	1302	1
263	1898	1
264	17011	1
264	7063	1
264	26335	1
264	23259	1
264	6257	1
264	1127	1
264	1327	1
267	8393	1
267	3927	1
267	855	1
267	14097	1
267	2224	1
267	25	1
267	5398	1
267	433	1
267	19568	1
267	12210	1
270	2193	1
270	25	1
270	3358	1
98582	1810	1
279	552	1
279	278	1
131354	8081	1
131354	17044	1
131354	2286	1
288	3625	1
298	729	1
298	9228	1
298	1547	1
302	17379	1
302	3064	1
302	3890	1
302	16639	1
302	23259	1
302	4959	1
302	263	1
302	1884	1
302	2738	1
304	28937	1
304	2611	1
304	6579	1
306	2484	1
306	323	1
306	35853	1
306	1702	1
307	20812	-1
307	28043	-1
307	1285	1
307	12661	-1
307	21746	-1
307	38533	-1
307	3661	-1
307	37537	-1
307	3894	-1
307	37538	-1
307	4115	1
307	2376	1
98613	1757	1
98613	855	1
98613	1484	1
98613	2889	1
98613	25	1
98613	94520	1
98613	1960	1
98613	1441	1
98613	3848	1
98613	100017	1
98613	3615	1
311	18336	-1
311	100493	-1
311	2776	-1
311	103060	-1
311	1313	1
311	103463	-1
311	48786	-1
311	115729	-1
311	80816	-1
311	77232	1
311	23507	-1
311	1492	1
312	4169	1
312	3890	1
312	453	1
312	1027	1
312	4080	1
312	7	-1
312	1541	1
312	102134	-1
312	109590	-1
312	106	1
313	1652	1
313	4115	1
313	2227	1
313	13506	1
313	1003	1
313	4360	1
313	2276	1
313	10144	1
314	38942	1
314	106	1
310	1489	1
310	3041	1
310	2118	1
310	96576	1
310	1482	1
310	2358	1
310	2220	1
316	95672	1
316	4535	1
316	6273	1
316	913	1
316	93980	1
317	27129	1
317	17349	1
317	122087	1
317	17011	1
317	23	1
317	92816	1
317	352	1
317	16973	1
317	122226	1
317	2183	1
317	16988	1
317	122260	1
317	17375	1
317	4924	1
317	17355	1
317	77260	1
317	77253	1
317	23532	1
317	27275	1
317	17412	1
319	9318	1
319	102652	1
321	2842	1
321	1151	1
321	4937	1
321	103488	1
321	4480	1
321	106586	1
321	916	1
321	2329	1
321	5022	1
321	2348	1
321	2306	1
321	4747	1
321	4450	1
321	2719	1
321	3745	1
321	1006	1
321	2992	1
321	632	1
321	1003	1
321	3422	1
321	3382	1
321	4908	1
321	4866	1
321	2291	1
321	750	1
321	3205	1
321	433	1
321	1853	1
321	1836	1
321	4016	1
321	4666	1
321	165	1
321	3371	1
321	1359	1
321	3679	1
321	5286	1
321	2473	1
321	2253	1
321	2628	1
321	1416	1
321	4581	1
321	5237	1
321	93870	1
321	4774	1
321	311	1
321	3640	1
321	4657	1
321	2224	1
321	3244	1
321	53479	1
321	3267	1
321	2243	1
321	16954	1
321	4889	1
321	22678	1
321	702	1
321	106853	1
321	88	1
321	323	1
321	4697	1
321	3656	1
321	3898	1
321	4830	1
321	175	1
321	1984	1
321	3412	1
323	2263	1
323	4167	1
323	5945	1
323	2738	1
323	10197	1
323	63665	1
323	105121	1
323	3723	1
323	5148	1
323	2355	1
323	1605	1
323	410	1
323	671	1
323	6816	1
323	1687	1
33092	50478	-1
33092	13095	-1
33092	10178	1
33092	56142	-1
33092	35371	-1
337	3676	1
337	6847	1
337	20	1
337	2691	1
337	165	1
337	3862	1
337	1358	1
337	1607	1
337	1288	1
337	1296	1
337	310	1
337	25883	1
337	1685	1
337	1313	1
345	48780	1
345	1685	1
345	1305	1
345	4689	1
345	33939	1
345	16973	1
345	7063	1
345	350	1
345	1453	1
345	27279	1
350	5	1
350	345	1
350	2271	1
350	1686	1
350	17006	1
351	31273	1
351	1687	1
351	96564	1
352	2019	1
352	5560	1
352	2473	1
352	1231	1
352	709	1
352	2340	1
352	2341	1
353	14762	1
353	6033	1
353	6833	1
353	6725	1
353	2738	1
353	11497	1
353	92165	1
353	2200	1
353	539	1
353	5216	1
353	10158	1
353	17823	1
353	13652	1
353	551	1
353	108967	1
353	20525	1
353	2084	1
353	7766	1
353	3231	1
353	5257	1
353	3872	1
353	923	1
353	101545	1
353	3339	1
353	481	1
353	94020	1
353	212	1
353	2159	1
353	97330	1
353	2398	1
353	10445	1
353	17822	1
353	1017	1
353	23550	1
353	17073	1
353	42122	1
353	23506	1
353	6911	1
353	1037	1
353	10321	1
353	2505	1
353	4550	1
353	691	1
353	5544	1
353	1454	1
353	20462	1
353	3171	1
353	63951	1
353	92800	1
353	995	1
353	5237	1
353	82382	1
353	26596	1
353	131	1
353	17836	1
353	13564	1
353	57078	1
353	103922	1
353	3197	1
353	366	1
353	18190	1
353	498	1
353	9695	1
353	2044	1
353	3174	1
353	21300	1
353	1380	1
353	1332	1
353	8778	1
353	1652	1
353	2022	1
353	3905	1
353	108892	1
353	34085	1
353	12053	1
353	2971	1
353	18653	1
353	57	1
353	11240	1
353	7355	1
353	2161	1
353	3241	1
353	5496	1
353	161	1
353	3248	1
356	6128	1
356	95280	1
356	691	1
356	10821	1
356	8872	1
356	8544	1
356	3840	1
356	532	1
356	913	1
356	1092	1
356	3287	1
356	2292	1
360	361	1
361	6827	1
361	3847	1
361	117661	1
361	58764	-1
361	3213	-1
361	3890	1
361	1952	-1
361	112779	-1
363	117661	1
363	2378	-1
363	876	1
363	5213	1
363	106	1
363	1894	-1
363	58731	-1
363	1027	1
363	31416	-1
363	106019	-1
363	9630	-1
364	851	1
364	409	1
364	3244	1
364	3358	1
364	1394	1
364	6499	1
364	2579	1
364	1089	1
365	8242	1
365	1322	1
365	3168	-1
365	1467	1
365	10565	1
365	9188	1
365	3829	1
365	106750	1
365	3190	1
365	126094	1
365	82359	-1
365	4906	1
365	28937	1
365	63646	-1
365	2557	1
365	109566	1
365	6943	1
365	2489	-1
365	58786	1
365	2402	-1
365	391	1
365	21283	1
365	19733	1
366	11445	1
366	1321	1
366	1322	1
366	38971	-1
366	6146	1
366	48792	1
366	14298	1
366	8833	1
366	103208	1
366	17019	1
366	1819	1
366	108269	1
366	10390	1
366	105498	1
366	2227	1
366	4779	1
366	27200	1
366	37772	-1
366	2263	1
366	5149	1
366	8248	1
366	5612	-1
366	16209	1
366	3210	1
366	3749	1
366	119391	1
366	2425	1
366	2503	1
366	14207	-1
366	3762	1
366	3828	1
366	7082	1
366	3616	1
368	2019	1
368	1348	1
368	2480	1
368	1420	1
370	11640	1
370	3116	1
370	155	1
370	17030	1
370	27210	1
370	17006	1
370	1441	1
370	2339	1
370	33996	1
370	17337	1
370	130538	1
372	41689	-1
372	41443	-1
382	4447	1
382	1891	1
382	3147	1
382	4360	1
382	77259	1
382	52537	-1
382	14587	-1
382	21289	1
382	20	1
382	2486	1
382	21323	-1
382	2094	1
382	7293	1
382	1951	1
382	3625	1
382	10862	-1
382	4620	1
382	28937	1
382	49697	-1
382	27216	1
382	3864	1
391	13863	1
391	25	1
391	2284	1
391	1037	1
391	14828	1
65934	2292	1
131471	107008	1
131471	17034	1
400	3853	1
400	11796	1
400	1682	1
400	31493	1
400	3833	1
400	2657	1
400	1003	1
400	12067	1
400	3845	1
400	25539	1
408	41330	1
408	45102	-1
408	12041	1
408	8248	1
408	5527	1
409	6726	1
409	1302	1
409	23467	1
409	4775	1
409	3277	1
409	11521	1
409	2436	1
409	2405	1
409	5054	1
409	3176	1
409	4115	1
409	5507	1
409	7293	1
409	57	1
409	2243	1
409	35	1
409	430	1
409	106	1
410	1121	-1
410	24415	-1
410	126681	-1
410	115013	-1
410	67775	-1
410	128792	-1
410	112403	-1
410	15239	-1
410	26694	-1
410	131208	-1
410	67764	-1
410	127334	-1
410	67779	-1
410	17373	-1
410	126916	-1
410	3847	-1
410	103474	-1
410	26313	-1
410	4948	1
410	878	-1
410	5918	-1
410	106191	-1
410	96189	-1
410	124408	-1
410	106583	-1
410	130881	-1
410	127173	-1
410	67777	-1
410	131130	-1
410	2192	-1
410	7766	-1
410	121515	-1
410	131256	-1
410	43740	-1
410	127300	-1
410	128526	-1
410	109306	-1
410	92807	-1
410	115149	-1
410	116177	-1
410	113218	-1
410	1533	1
410	26081	-1
410	31289	1
410	77267	-1
410	317	-1
410	13095	-1
410	99139	-1
410	119846	-1
410	108936	-1
410	128279	-1
410	123293	-1
410	120468	-1
410	865	-1
410	62711	-1
410	16961	-1
410	27189	-1
410	56527	-1
413	549	1
413	38971	-1
413	43429	1
413	57053	-1
413	82396	-1
413	3345	1
413	727	1
413	26167	-1
413	4120	-1
413	2936	1
413	352	-1
413	3363	-1
413	64184	-1
413	18249	1
413	10862	-1
413	121098	1
413	37905	-1
413	4068	-1
413	7338	-1
413	11349	-1
413	14097	-1
414	24307	-1
412	1119	-1
412	1604	1
412	25	1
412	8665	1
412	656	1
33186	23234	1
33186	8113	1
33186	1624	1
33186	4261	1
33186	14576	1
33186	18043	1
33186	1397	1
421	3363	1
421	2643	1
131494	791	1
131494	27274	1
98727	16933	1
98727	48738	1
98727	3842	1
98727	4489	1
98727	12985	-1
98727	360	1
98727	3921	1
98727	946	-1
98727	2287	1
98727	1306	1
423	21017	-1
430	2247	1
430	12777	-1
430	1505	1
430	1784	1
430	57171	-1
430	6911	1
430	35997	-1
430	3977	1
430	52341	-1
430	16094	1
430	2133	-1
430	119627	-1
430	715	1
33198	2292	1
33198	3380	1
433	5162	1
433	1345	1
433	2737	-1
433	1332	1
433	1691	-1
433	95668	1
433	13675	-1
433	263	1
433	3358	1
433	3177	1
435	414	1
435	79404	1
435	25	1
435	974	1
435	57788	1
435	2254	1
435	1361	1
438	4256	1
438	2183	1
438	5022	1
131510	27190	1
441	14211	1
441	21264	1
441	2284	1
441	2652	1
441	93560	1
441	7869	1
441	2364	1
441	2273	1
441	1685	1
441	1870	1
441	3089	1
441	4047	1
441	2283	1
445	2473	1
445	4380	1
445	3951	1
448	410	1
450	7658	1
450	63691	1
450	5071	1
450	938	1
450	2557	1
450	1075	1
450	67840	1
450	21642	1
450	13217	1
450	5656	1
450	1002	1
450	27190	1
450	3884	1
450	1322	1
450	1003	1
450	922	1
450	23477	1
450	2405	1
450	1787	1
450	33975	1
450	59471	-1
450	16985	1
450	2941	1
450	430	1
450	17013	1
450	114385	1
450	66479	1
450	3259	1
450	2859	1
450	9051	1
450	1274	1
450	3424	1
450	169	1
450	1328	1
450	1691	1
450	67034	-1
450	1488	1
450	5882	1
450	3103	1
450	3615	1
450	16926	1
131522	1512	1
131522	121710	1
131522	647	1
131522	1322	1
131522	31539	1
131522	9457	1
131522	4959	1
131522	63676	1
131522	17001	1
131522	16942	1
131522	16973	1
131522	17424	1
131522	17352	1
131522	7080	1
131522	31709	1
131522	17071	1
131522	119627	1
131522	967	1
131522	66481	1
131522	19746	1
131522	130334	1
131522	122107	1
131522	30356	1
131522	1821	1
131522	17350	1
131522	33990	1
131522	1502	1
131522	130538	1
131522	27129	1
131522	13976	1
131522	129831	1
452	2955	1
452	7519	1
452	23720	1
452	1830	1
452	578	1
452	2224	1
452	6872	1
453	3894	1
453	98284	-1
453	1683	1
453	3249	1
453	130137	-1
453	2984	-1
453	1863	1
453	48768	-1
453	1328	1
453	107304	-1
453	409	1
453	1511	1
453	116125	-1
453	7766	1
453	104689	-1
453	23477	1
453	3872	1
453	311	1
453	1338	1
453	1303	1
453	6827	1
453	103782	-1
453	21255	-1
453	2842	1
453	1095	1
453	17335	-1
453	16992	-1
453	731	1
453	6152	-1
453	16926	1
453	116163	-1
453	106193	-1
453	3244	1
453	8968	1
453	3847	1
454	27279	1
454	16933	1
454	591	1
454	12094	1
454	1866	1
454	19416	1
454	108119	1
33226	1864	1
33226	18010	1
459	2733	1
459	1902	1
459	413	1
459	6276	1
33228	12319	1
462	11639	-1
462	10454	-1
462	1549	-1
462	8496	-1
462	8629	1
462	914	1
462	110151	-1
33232	26863	1
33232	8533	1
33232	2406	1
464	3194	1
464	1037	1
464	3856	1
464	17514	1
464	3249	1
470	37925	1
470	63798	1
470	1510	1
470	4275	1
470	13264	1
472	1954	1
472	13280	1
472	8833	1
472	11250	1
472	63798	1
472	46240	1
472	1835	1
472	13279	1
472	2540	1
472	1829	1
472	44756	1
98778	2023	1
475	92847	1
475	19876	1
475	4047	1
475	92143	1
475	595	1
475	3208	1
475	14647	1
475	916	1
475	1703	1
475	3391	1
98779	131	1
98779	6719	1
98779	2947	1
98779	1483	1
98779	1474	1
481	2288	1
481	18311	1
481	5769	1
481	20	1
481	7928	1
481	1274	1
481	20843	1
481	12359	1
481	1003	1
483	1882	1
33254	733	1
33254	1499	1
33254	33092	1
33254	7079	1
33254	42777	1
33254	15275	1
33254	5669	1
33254	10879	1
33254	1089	1
33254	5758	1
33254	1287	1
33254	8698	1
33254	3197	1
487	245	1
487	3585	1
491	3245	1
491	5617	1
491	27456	-1
491	16926	1
491	6852	1
491	1466	1
496	1650	1
496	4261	1
496	28274	1
496	11522	-1
496	1313	1
496	7376	-1
496	5051	1
496	364	1
496	2466	1
496	2116	1
498	7303	1
498	4117	1
98807	1650	1
98807	3845	1
98807	58805	1
98807	1016	1
98807	95962	1
513	1457	1
513	3177	1
515	131	1
515	18336	-1
515	3204	1
515	25	1
515	671	1
515	33960	1
515	481	1
515	17819	-1
515	1787	1
515	3244	1
33287	18481	1
526	768	-1
528	2028	1
528	9937	1
532	6721	1
532	2161	-1
532	1682	-1
532	3197	-1
532	2363	-1
532	3147	1
532	1816	-1
532	1691	-1
532	12016	-1
536	48758	1
538	3771	1
538	755	1
538	10261	1
539	3851	1
539	5051	1
539	3903	1
539	3890	1
542	11409	-1
542	3903	1
542	3067	-1
542	4115	1
544	11598	1
544	3244	1
544	11933	1
544	5592	1
544	3144	1
544	37772	-1
544	1895	1
544	12184	1
544	1287	1
544	15023	1
544	5983	1
544	3249	1
544	1090	1
544	2405	1
546	13716	1
546	77678	-1
546	30309	-1
546	37593	-1
548	321	1
548	666	1
548	549	1
549	15388	1
549	1961	1
549	1121	1
549	784	1
549	1321	1
549	6993	1
549	1787	1
549	1026	1
549	3942	1
549	3321	1
549	6296	1
549	552	1
549	33979	1
549	8533	1
549	1952	1
549	2550	1
550	1321	1
550	4167	1
550	117661	1
550	22403	1
550	52	1
550	23507	1
551	1955	1
551	278	-1
551	5765	1
551	1394	1
551	2677	1
551	3210	1
551	33980	1
551	1946	1
551	1957	1
551	5213	-1
551	1397	1
551	16507	1
551	715	1
552	365	1
552	1246	-1
552	532	1
552	15437	-1
552	2395	-1
552	6847	-1
552	2279	-1
552	3253	-1
552	5669	-1
552	3336	-1
552	661	1
552	21399	-1
552	8684	1
552	430	-1
552	11197	-1
552	8353	-1
552	21940	-1
552	1957	1
552	10572	-1
554	29748	-1
554	9053	-1
554	6534	1
554	3625	1
554	52537	-1
554	46201	-1
555	19181	-1
555	410	1
555	21264	1
555	2183	1
555	4320	1
555	1952	1
555	2395	-1
555	2718	1
556	430	-1
556	1962	1
556	1955	1
556	666	1
66097	2292	1
66097	2670	1
66097	40171	1
565	365	1
565	1532	-1
565	2280	1
565	3820	-1
565	3438	1
565	4775	1
565	3066	1
569	3347	1
569	3060	1
569	13335	1
569	15664	-1
570	946	1
570	11445	1
570	11855	-1
570	36188	-1
570	4275	1
570	554	1
570	40221	-1
570	433	1
570	48978	-1
570	27462	-1
570	1533	1
570	56084	-1
570	1127	1
570	11639	-1
570	1302	1
578	114898	-1
578	317	1
578	66501	-1
578	21279	-1
578	5237	-1
578	16995	1
578	4655	-1
578	1441	1
578	109843	-1
578	1697	1
578	112023	-1
578	114631	-1
578	47386	-1
578	1466	1
578	1352	-1
578	114208	-1
578	96110	-1
578	3230	-1
578	106734	-1
578	5882	-1
578	17379	-1
578	45935	-1
578	640	-1
578	4916	1
578	6833	1
578	17375	1
578	17391	1
578	33931	1
578	110700	-1
578	17422	1
578	96883	-1
578	3343	1
578	40681	-1
578	312	-1
578	9234	-1
