26,1769,-8.0,1401305758.37892
26,2881,-8.0,1403638840.79455
26,1576,-8.0,1406764048.29422
26,3678,0.0,1409180955.80618
26,1586,-8.0,1410952787.03951
26,232,4.0,1413928888.57293
26,3680,4.0,1417895745.03417
26,3681,0.0,1417946512.10147
26,2779,4.0,1419710100.60367
26,237,8.0,1452380477.24796
26,244,4.0,1420859201.01396
26,1945,-4.0,1422712796.78967
26,2133,4.0,1425320527.91534
26,2814,4.0,1425398174.88577
26,429,0.0,1425940100.17178
26,1682,4.0,1426650396.71906
26,1338,4.0,1426876254.17877
26,233,0.0,1427230300.03335
26,1278,0.0,1427410571.31342
26,351,4.0,1435249955.50442
26,1590,0.0,1436845511.3502
26,621,4.0,1439780150.85624
26,372,0.0,1441728535.46877
26,32,4.0,1447200841.99219
26,2130,4.0,1450915339.30794
26,1284,4.0,1452836654.27234
26,1110,4.0,1453611187.23211
26,3002,0.0,1337389235.35398
26,1610,0.0,1338067569.0709
26,3278,-8.0,1340995668.04994
26,286,0.0,1344711656.19955
26,3540,-8.0,1346974886.23696
26,3541,-8.0,1347039039.19266
26,373,-8.0,1347290856.75279
26,3505,-8.0,1347291055.06352
26,3542,-8.0,1347291091.45834
26,3543,-8.0,1347291121.97996
26,3544,-8.0,1347291149.18324
26,3503,-8.0,1347291201.55746
26,3504,-8.0,1347296626.23306
26,3545,-8.0,1347654234.5863
26,3546,-8.0,1347654336.37694
26,3547,0.0,1347674674.35299
26,3178,-8.0,1347718456.85304
26,3177,-8.0,1347718481.40984
26,3548,-8.0,1347718500.04353
26,3550,-8.0,1347885252.13637
26,3551,-8.0,1347998091.82614
26,3552,-8.0,1347998284.83268
26,3553,-8.0,1347998316.58632
26,3554,-8.0,1347998372.30739
26,2281,-8.0,1347998807.94818
26,3555,-8.0,1348000446.32957
26,3556,-8.0,1348000555.84251
26,1571,-8.0,1348593931.19866
26,3560,-8.0,1348593958.63583
26,3561,-8.0,1348594001.27839
26,3562,-8.0,1348594035.97035
26,3564,-8.0,1348594146.63726
26,3232,-8.0,1348595393.10394
26,3047,-8.0,1348775561.86825
26,3567,-8.0,1348864777.26314
26,3568,-8.0,1348864807.81139
26,3569,-8.0,1348864835.40131
26,2929,-8.0,1348864894.71789
26,3231,-8.0,1348867889.28381
26,3218,-8.0,1348889514.2173
26,3217,-8.0,1348889581.56139
26,3216,-8.0,1348889602.7401
26,3141,-8.0,1348889622.61083
26,3225,-8.0,1349030693.74065
26,3571,-8.0,1349369639.83651
26,3572,-8.0,1349370813.89752
26,1575,0.0,1351282964.88064
26,3575,-8.0,1351656042.98566
26,3579,0.0,1352386360.36226
26,3580,4.0,1352432699.20628
26,3142,0.0,1352857890.80694
26,3585,4.0,1353827943.1199
26,3600,4.0,1357751569.69499
26,3040,-8.0,1360653422.02183
26,2758,-8.0,1361270463.53098
26,2766,-4.0,1363039274.69936
26,3611,0.0,1365384498.72939
26,3612,-8.0,1367441848.6479
26,3613,0.0,1367530649.35508
26,3615,0.0,1368056115.90226
26,915,0.0,1370260923.84032
26,3620,-8.0,1372655857.90049
26,3621,4.0,1375228553.77767
26,3622,-8.0,1375748131.41798
26,3628,-8.0,1376233269.10323
26,3629,-8.0,1376447621.24892
26,2293,-8.0,1376447621.5572
26,3630,-8.0,1376447621.64788
26,3070,-8.0,1376456802.61566
26,3635,4.0,1376591782.00977
26,3636,-8.0,1376802406.28696
26,3637,-8.0,1377481562.66847
26,3638,-8.0,1377486175.33761
26,3639,-8.0,1377565520.28717
26,3640,-8.0,1377565593.74845
26,3643,-8.0,1377738682.61986
26,502,-4.0,1377964508.36215
26,3644,-8.0,1378054606.66892
26,3645,-8.0,1378054665.50508
26,3646,-8.0,1378923597.49238
26,3647,-8.0,1379231622.3399
26,3648,-8.0,1379231625.40317
26,3650,-8.0,1379642555.12813
26,3651,-8.0,1379699704.13152
26,2004,-8.0,1381167959.81363
26,3074,-8.0,1383927391.20756
26,3655,-8.0,1385043359.21064
26,3656,-8.0,1385043708.26308
26,2711,-8.0,1385193058.13077
26,3657,-8.0,1385307654.79616
26,1890,0.0,1385568510.18892
26,3661,-8.0,1385792611.52987
26,3662,-8.0,1386616458.05129
26,3663,-8.0,1386616501.96006
26,2717,-8.0,1387485400.31413
26,3664,-8.0,1387485400.56964
26,3665,-8.0,1387485400.78174
26,2719,-8.0,1387725683.45235
26,3666,-4.0,1390186642.80568
26,3667,0.0,1392862479.26239
26,3668,-8.0,1392942069.27283
26,3669,-8.0,1392942069.71715
26,3670,-8.0,1396582373.97193
26,383,0.0,1396914528.39857
26,1501,8.0,1397241724.34596
26,3671,-8.0,1397652530.14361
26,3672,-8.0,1397779117.60656
26,3673,-8.0,1398525029.28632
26,3674,-8.0,1398525060.43117
26,2211,-8.0,1398708825.40674
26,2213,-8.0,1399492829.224
26,3236,-8.0,1399872022.35865
26,3679,-4.0,1409245726.65433
26,1342,0.0,1413931419.29453
26,1934,0.0,1417945941.61984
26,239,4.0,1422643928.90833
26,2830,0.0,1431536531.26215
26,3682,-8.0,1433602151.30647
26,228,0.0,1376491380.17596
26,251,0.0,1450281533.54179
26,252,0.0,1354431629.95932
26,332,0.0,1441149943.04874
26,367,0.0,1347835991.60616
26,369,0.0,1370964022.63963
26,375,4.0,1334807038.22407
26,585,-8.0,1374237803.66364
26,586,-8.0,1374234298.88782
26,587,-8.0,1374232792.15711
26,807,0.0,1352146812.38357
26,965,0.0,1408229616.96235
26,1265,0.0,1430502667.28888
26,1568,8.0,1348603385.94415
26,1569,8.0,1348603124.74616
26,1570,4.0,1348606710.75124
26,1627,4.0,1336966384.10787
26,1870,4.0,1388192948.6079
26,1959,4.0,1365541771.65641
26,1991,4.0,1398667099.96255
26,2219,4.0,1433259196.293
26,2309,4.0,1353553770.04928
26,3107,4.0,1400422047.68943
26,3380,-8.0,1376242848.12752
26,4043,8.0,1364501228.54476
26,4276,0.0,1398826159.77453
26,4601,0.0,1367194615.96443
26,5156,0.0,1363198449.78752
26,5267,0.0,1421259359.63352
26,5348,0.0,1365811668.00128
26,5571,-8.0,1372654926.92198
28,2351,8.0,1312157637.28881
28,3044,0.0,1319322842.2022
28,1682,0.0,1323713983.35873
28,176,-8.0,1333904059.66435
28,330,0.0,1341516335.14292
28,1554,4.0,1344651314.09851
28,252,8.0,1378254727.18738
28,3049,-8.0,1357539805.63132
28,3144,0.0,1359413114.66619
28,586,-8.0,1364314252.87471
28,77,8.0,1365707508.38761
28,1578,-8.0,1367819453.40476
28,585,-8.0,1374256914.80914
28,587,-8.0,1374256920.51706
28,588,-8.0,1374256924.70289
28,74,4.0,1356408909.84716
28,1585,0.0,1374268446.78528
28,197,4.0,1378244428.29823
28,3145,0.0,1392896228.74385
28,254,0.0,1407619640.18718
28,131,0.0,1312412195.7949
28,2524,0.0,1340220737.90878
28,3137,-8.0,1346474430.64911
28,3138,-8.0,1346474445.54787
28,3139,-8.0,1346474464.19264
28,343,0.0,1347257451.36877
28,1576,-8.0,1347667390.02794
28,3140,-8.0,1347923768.75637
28,2932,-8.0,1348879745.2314
28,3141,-8.0,1348879745.44923
28,2675,-8.0,1348879746.09045
28,3142,-8.0,1354403726.94566
28,73,8.0,1356408285.65616
28,70,4.0,1356408305.7525
28,72,4.0,1356408357.04956
28,132,4.0,1356408530.78564
28,261,4.0,1356408633.04143
28,195,0.0,1357106247.87945
28,2201,0.0,1357227542.44872
28,3143,0.0,1358052188.36024
28,1940,0.0,1360986854.99859
28,391,0.0,1361731646.93533
28,205,0.0,1362014991.46893
28,384,-8.0,1364313949.24068
28,2741,-8.0,1367819495.54464
28,1583,-8.0,1368652725.12162
28,199,0.0,1374258986.40825
28,230,0.0,1388644692.97868
28,194,4.0,1333599000.49169
28,229,4.0,1387049281.54688
28,232,4.0,1374261150.98415
28,233,8.0,1366587693.62085
28,251,0.0,1401994017.59252
28,258,-8.0,1439989198.96089
28,357,0.0,1340744023.87847
28,1467,4.0,1346961893.53928
28,1564,8.0,1357584415.96625
28,2755,4.0,1360908891.74763
28,3107,0.0,1406064019.83023
29,41,8.0,1289555745.64663
29,154,0.0,1289555767.7095
29,383,8.0,1289555841.66508
29,45,8.0,1289555875.70958
32,176,0.0,1330637038.01948
32,1982,0.0,1335580174.82036
32,1935,4.0,1344574595.21442
32,1554,4.0,1339099070.83148
32,374,0.0,1343317762.23731
32,232,4.0,1419543585.37339
32,1595,0.0,1344015824.44618
32,287,4.0,1344884828.38658
32,335,4.0,1346178195.64273
32,2102,4.0,1346943863.91324
32,359,4.0,1347309205.33127
32,369,0.0,1347312390.098
32,2277,0.0,1347575965.23312
32,3511,4.0,1347728473.61364
32,3512,0.0,1347728405.11875
32,561,0.0,1347730861.62016
32,567,4.0,1347940719.34448
32,560,4.0,1347988026.66185
32,2150,-8.0,1347996919.09458
32,200,0.0,1348852728.4164
32,254,4.0,1348937006.38457
32,226,4.0,1349045210.00503
32,800,4.0,1349046151.33819
32,360,0.0,1349218694.90513
32,1385,0.0,1349371975.43051
32,211,0.0,1349568709.8685
32,2247,4.0,1354160757.7442
32,2764,0.0,1354478556.09656
32,2200,4.0,1356057783.97727
32,233,4.0,1373401252.23035
32,3375,0.0,1356759142.13638
32,2749,0.0,1356826079.13818
32,3513,0.0,1357258319.78625
32,1409,4.0,1359091521.21383
32,184,4.0,1359343628.01665
32,237,4.0,1361038829.00856
32,863,0.0,1362158832.66527
32,3514,4.0,1365366149.4349
32,402,0.0,1365528945.02549
32,63,4.0,1365616406.8274
32,622,4.0,1366476926.49483
32,364,4.0,1366989556.14553
32,1635,0.0,1367162726.44612
32,407,0.0,1367469065.57611
32,2685,0.0,1370058528.64726
32,291,0.0,1370394690.14105
32,3515,0.0,1372796512.14717
32,3516,0.0,1374207447.59808
32,245,4.0,1374425770.20432
32,2292,4.0,1375741364.47158
32,858,4.0,1375842375.61182
32,3335,0.0,1376590793.69315
32,1731,0.0,1376594427.04484
32,3517,4.0,1376687628.64974
32,3518,0.0,1376970131.54326
32,1110,4.0,1377032491.78115
32,2213,4.0,1377030489.53368
32,2242,-8.0,1377796608.38262
32,3519,-8.0,1377839433.99825
32,3071,0.0,1378240451.62065
32,1388,4.0,1382141324.37676
32,3520,0.0,1382842401.99084
32,2130,4.0,1438309251.01639
32,2219,0.0,1385151465.37331
32,239,4.0,1386001182.64054
32,244,4.0,1390689886.38673
32,425,4.0,1392921584.97695
32,3521,4.0,1393827612.21526
32,3510,0.0,1345259819.45124
32,2715,-8.0,1385847821.17472
32,36,4.0,1354392600.99379
32,209,4.0,1342710988.8977
32,227,4.0,1371492538.59449
32,234,0.0,1351470255.1657
32,381,0.0,1362838369.49876
32,421,8.0,1384134182.54418
32,432,0.0,1392919580.62764
32,922,0.0,1370813273.66013
32,1340,4.0,1417126306.94993
32,1400,4.0,1386269311.68384
32,1501,4.0,1395017339.59686
32,1622,0.0,1335027439.62512
32,1642,4.0,1397078330.69703
32,1991,0.0,1386743988.54613
32,2236,0.0,1356105834.75244
32,2682,0.0,1362290750.53688
33,222,4.0,1323458710.21129
33,324,0.0,1336920581.41626
33,136,0.0,1351340786.28388
33,1935,4.0,1352445406.81404
33,2368,0.0,1340819868.56594
33,2728,0.0,1362521774.0464
33,2735,4.0,1353431306.45393
33,2765,4.0,1363727778.50401
33,3891,0.0,1337483517.36302
35,160,4.0,1310535563.57202
35,2869,4.0,1337047584.39224
35,176,0.0,1348566921.14593
35,208,-8.0,1353010254.77437
35,231,4.0,1348879183.5507
35,233,0.0,1349490790.76318
35,357,0.0,1348576616.88909
35,1391,-4.0,1349873933.24136
35,1866,4.0,1336259245.22854
35,1971,-4.0,1349633998.71438
35,3104,0.0,1407401970.22321
36,40,4.0,1348183516.26441
36,4624,4.0,1348184062.69205
36,2312,0.0,1348184164.19885
36,1518,0.0,1349886813.00818
36,1797,0.0,1352421552.54548
36,3104,0.0,1352421795.14098
36,4626,0.0,1352860545.61231
36,3941,4.0,1353124738.12831
36,824,4.0,1353125639.73888
36,3935,0.0,1353133468.46223
36,2347,8.0,1353264997.5961
36,233,0.0,1354061475.80835
36,231,4.0,1354063244.12409
36,4629,4.0,1354167284.73896
36,3586,4.0,1354245391.41239
36,367,0.0,1354389234.97449
36,801,4.0,1354401957.55257
36,1402,4.0,1354402699.25285
36,449,4.0,1354405741.80607
36,3578,0.0,1354407875.49922
36,1454,4.0,1354486450.04223
36,254,0.0,1354495393.98082
36,3819,0.0,1354578369.11883
36,3610,4.0,1355616906.51769
36,226,0.0,1354601702.91496
36,914,4.0,1354687677.99331
36,4630,0.0,1354679353.53134
36,4631,0.0,1354681869.76974
36,2460,0.0,1354724974.39914
36,920,4.0,1354732124.15016
36,4632,0.0,1354748512.53609
36,4633,0.0,1354910216.57178
36,4634,4.0,1354933246.92496
36,2751,4.0,1354949409.29774
36,559,4.0,1365445902.60695
36,4635,4.0,1355102175.72224
36,332,8.0,1355110445.2042
36,2991,4.0,1355160599.47532
36,3589,0.0,1355194873.16881
36,4636,4.0,1355195654.0114
36,569,0.0,1355276283.95334
36,2052,4.0,1355347032.9174
36,4444,0.0,1355367263.39023
36,2247,4.0,1355875025.68041
36,872,4.0,1355374339.69948
36,4637,0.0,1355607621.75198
36,2988,0.0,1355621867.12869
