14,1859,2.0,1312295810.28344
14,2095,1.0,1312988168.30343
14,2615,1.0,1313379612.81422
14,2616,1.0,1313380545.28539
14,1794,2.0,1314593419.42195
14,2617,1.0,1318931414.77708
14,21,1.0,1321950171.40534
14,1979,1.0,1322220369.42766
14,1370,1.0,1325825527.02421
14,1980,-10.0,1325906245.6738
14,350,1.0,1329408256.19031
14,202,1.0,1329559879.53542
14,770,1.0,1337315409.83923
14,181,3.0,1338805829.57395
14,2618,1.0,1340108039.09031
14,2362,1.0,1340525835.39316
14,263,1.0,1340784097.17876
14,195,1.0,1341219048.31522
14,361,1.0,1341220002.9746
14,2619,1.0,1341330179.09165
14,368,1.0,1341402562.75828
14,2620,1.0,1341565594.85335
14,2272,1.0,1342275654.28416
14,335,2.0,1342433277.79097
14,188,1.0,1342489074.77909
14,1638,1.0,1342493877.52493
14,349,6.0,1342519226.98304
14,2621,2.0,1342842844.11206
14,531,1.0,1344531165.81015
14,206,2.0,1345195012.98545
14,1985,1.0,1346345799.2233
14,374,5.0,1351478498.37848
14,209,5.0,1351651113.23515
14,254,2.0,1351737368.25463
14,68,1.0,1307674012.1942
15,74,1.0,1304220444.81021
15,209,2.0,1305041840.55636
15,128,2.0,1305046073.26469
15,149,2.0,1305047506.27752
15,135,1.0,1305254510.62201
15,613,1.0,1305313719.82453
15,2011,1.0,1305613836.63214
15,276,1.0,1309037474.43113
15,21,1.0,1311308927.10451
15,286,1.0,1347078752.66526
16,468,1.0,1305140911.61573
16,143,1.0,1305911326.38417
16,209,2.0,1306432827.77186
16,21,2.0,1312393260.47632
16,203,2.0,1340142805.56028
16,132,2.0,1305294751.81919
21,238,1.0,1310297023.38162
21,1550,2.0,1310306527.24008
21,1919,1.0,1310320432.97792
21,2091,1.0,1312823944.24659
21,2355,1.0,1312847410.9942
21,212,1.0,1313120649.83698
21,3023,1.0,1313698815.74668
21,1473,3.0,1314052072.07134
21,3024,1.0,1314580664.94246
21,318,2.0,1314585740.64355
21,2365,2.0,1314704808.53205
21,1408,2.0,1314745739.151
21,246,5.0,1347307806.05702
21,170,1.0,1316309202.69166
21,3025,3.0,1317078373.2875
21,28,1.0,1319337610.21715
21,2102,1.0,1319498414.71648
21,340,1.0,1319617836.20944
21,166,1.0,1320031048.04619
21,177,2.0,1320774235.87731
21,1935,1.0,1321485135.65536
21,2647,2.0,1321504380.84711
21,254,5.0,1322256142.41752
21,3027,1.0,1322790970.92445
21,222,2.0,1322962968.32037
21,3028,1.0,1322966857.58801
21,208,2.0,1323660180.28787
21,1939,5.0,1324608354.02138
21,186,3.0,1324763464.51951
21,3029,3.0,1325042050.71587
21,447,2.0,1325050717.50601
21,374,1.0,1325115312.72011
21,350,1.0,1325221861.74642
21,436,2.0,1325489957.99039
21,3030,1.0,1325510586.20901
21,1985,2.0,1326947754.16888
21,1622,2.0,1327259924.41223
21,3031,2.0,1328250593.19202
21,3032,4.0,1328754117.0146
21,3033,3.0,1329600280.47446
21,193,3.0,1329954958.8019
21,2653,1.0,1330138983.65353
21,375,1.0,1330721788.73185
21,3034,1.0,1330851549.04089
21,2798,3.0,1331175461.24563
21,160,4.0,1331177445.46962
21,3035,1.0,1331177834.29127
21,1678,1.0,1331185041.99
21,2946,2.0,1331248120.18834
21,675,1.0,1331783651.83297
21,709,1.0,1331870539.4623
21,347,1.0,1332017283.55994
21,173,1.0,1332106579.27062
21,398,2.0,1332301596.39319
21,1795,1.0,1333512206.16958
21,2167,4.0,1333723100.59702
21,1374,3.0,1334200342.53503
21,2342,5.0,1336239980.59736
21,1441,5.0,1336937684.63517
21,1762,5.0,1337983661.48032
21,1434,3.0,1338144302.60114
21,201,2.0,1339121743.90988
21,1379,-10.0,1338941933.33845
21,567,1.0,1340068231.98958
21,1472,3.0,1340070048.50175
21,285,1.0,1340577296.91842
21,281,9.0,1341626943.35825
21,563,3.0,1341781597.28961
21,23,2.0,1342709475.50995
21,329,2.0,1343094333.95804
21,3038,2.0,1343167148.74478
21,207,1.0,1343418342.15209
21,188,5.0,1343949801.27665
21,359,2.0,1346455828.29584
21,2621,1.0,1348117728.21339
21,2764,2.0,1353820271.25766
21,2986,3.0,1375732620.87771
21,421,6.0,1358042082.14442
21,3026,1.0,1322006601.16941
21,261,3.0,1327090442.97645
21,1485,4.0,1328250976.13198
21,187,1.0,1329194523.47041
21,557,3.0,1337803942.77168
21,3036,1.0,1340068306.30387
21,3037,1.0,1340459205.6988
21,1945,1.0,1354675141.92251
21,25,7.0,1337873136.75513
21,202,2.0,1329027889.24082
21,282,1.0,1334880995.53337
21,2260,1.0,1311056142.21407
21,2387,1.0,1310330873.51728
23,2265,1.0,1337027126.72433
23,142,1.0,1339015673.18149
23,421,1.0,1339977792.00172
23,3078,1.0,1341316714.14212
23,2617,2.0,1341316729.09001
23,354,-2.0,1341352504.79643
23,39,1.0,1341645017.64033
23,359,5.0,1342936020.18913
23,1935,2.0,1343959668.79544
23,3482,2.0,1336091890.67792
23,447,1.0,1345564786.75351
23,3435,1.0,1347318106.66362
23,3899,1.0,1347410377.72461
23,187,2.0,1341316737.7151
23,2623,1.0,1341352775.09157
23,3898,1.0,1346281525.49102
23,1762,1.0,1346281606.2335
23,286,1.0,1347935735.86735
24,380,1.0,1359737213.48726
24,388,1.0,1353435457.5317
24,421,2.0,1359307740.96194
24,1485,3.0,1347335090.32043
24,1646,5.0,1345405536.37484
24,1776,7.0,1345419047.89812
24,3399,1.0,1345322882.93595
24,3692,1.0,1345399395.71487
25,3024,1.0,1312382630.12013
25,2938,1.0,1312497761.40129
25,537,1.0,1312511151.88415
25,1364,1.0,1312787855.69252
25,2095,1.0,1312985706.10442
25,516,1.0,1313989813.7752
25,2034,1.0,1314031648.7417
25,548,2.0,1314045408.22547
25,318,2.0,1314418871.11552
25,1351,1.0,1314419237.73425
25,3157,5.0,1314734323.4348
25,165,1.0,1315614370.40454
25,314,2.0,1316878135.12542
25,177,3.0,1331778652.76706
25,1484,5.0,1317749604.06812
25,2081,1.0,1318453843.44901
25,181,2.0,1320021876.52184
25,1295,1.0,1320791647.69601
25,167,1.0,1320799249.51795
25,709,1.0,1320864902.69473
25,694,2.0,1320881948.87846
25,2617,1.0,1320950159.47142
25,162,1.0,1320953497.51033
25,3158,1.0,1321152935.02632
25,3159,1.0,1321373838.51052
25,3077,1.0,1322340928.69814
25,3160,1.0,1323224000.69634
25,2182,1.0,1326155349.5517
25,718,2.0,1326435447.22253
25,3094,1.0,1326825804.19232
25,3161,1.0,1328331817.63915
25,2109,1.0,1328569516.3602
25,1676,5.0,1346175738.28928
25,219,7.0,1337873160.62477
25,1762,7.0,1337873203.45208
25,246,5.0,1337874079.16065
25,421,-10.0,1347409555.77566
25,614,3.0,1337874616.65777
25,170,4.0,1319890666.7591
25,160,4.0,1316124999.45489
25,601,3.0,1337874715.34788
25,254,5.0,1337874755.47842
25,3163,-10.0,1346963442.34213
25,48,1.0,1313420644.38584
25,1315,-10.0,1319068939.37778
25,803,1.0,1320870589.22412
25,281,9.0,1337872386.40797
25,188,9.0,1337872521.98737
25,1441,7.0,1337873236.85038
25,208,7.0,1337873368.65604
25,227,5.0,1337874112.56857
25,3162,3.0,1337874606.14965
25,37,-10.0,1347372415.34755
25,166,2.0,1326374874.94083
25,184,-10.0,1348521372.2422
25,189,-10.0,1347278724.28701
25,193,-2.0,1347416073.44176
25,226,-5.0,1394681585.56522
25,230,-10.0,1346749030.68518
25,264,-10.0,1346890182.48742
25,285,-7.0,1346228247.95557
25,380,-10.0,1352686595.66215
25,398,10.0,1352051607.95249
25,585,-10.0,1364313077.34564
25,676,1.0,1321244897.51851
25,708,1.0,1322976194.17095
25,728,-10.0,1346916202.22848
25,853,-10.0,1403386505.32089
25,1197,-1.0,1346111005.18936
25,1265,-1.0,1359081925.4041
25,1326,-10.0,1346747163.77447
25,1376,1.0,1326125845.85753
25,1391,-10.0,1346889659.92944
25,1403,-10.0,1406385565.36248
25,1409,-10.0,1348097786.87746
25,1564,-10.0,1359082036.44984
25,1935,-5.0,1347119242.00517
25,1939,5.0,1328659544.24406
25,1940,2.0,1324695937.95874
25,1971,-10.0,1350119723.08303
25,2245,-10.0,1350693050.16154
25,2253,-1.0,1401633577.84038
25,2275,-10.0,1346262224.76575
25,2798,-10.0,1421954364.43671
25,3104,-1.0,1407403262.74657
25,3280,-10.0,1348236019.06442
25,3399,6.0,1341270929.4765
25,3405,-10.0,1378688318.15447
25,4322,-1.0,1347903414.34914
28,2351,8.0,1312157637.28881
28,3044,1.0,1319322842.2022
28,1682,1.0,1323713983.35873
28,176,-10.0,1333904059.66435
28,330,-1.0,1341516335.14292
28,3049,-10.0,1357539805.63132
28,3144,-2.0,1359413114.66619
28,586,-10.0,1364314252.87471
28,77,10.0,1365707508.38761
28,1578,-10.0,1357928509.90425
28,585,-10.0,1374256914.80914
28,587,-10.0,1374256920.51706
28,588,-10.0,1374256924.70289
28,74,2.0,1356408909.84716
28,1585,-2.0,1373036646.56614
28,197,5.0,1380652201.79931
28,1197,3.0,1391946626.62078
28,3145,1.0,1392896228.74385
28,254,-1.0,1407619640.18718
28,131,1.0,1312412195.7949
28,2524,-2.0,1340220737.90878
28,3137,-10.0,1346474430.64911
28,3138,-10.0,1346474445.54787
28,3139,-10.0,1346474464.19264
28,343,1.0,1347257451.36877
28,1576,-10.0,1347667390.02794
28,3140,-10.0,1347923768.75637
28,2932,-10.0,1348879745.2314
28,3141,-10.0,1348879745.44923
28,2675,-10.0,1348879746.09045
28,3142,-10.0,1354403726.94566
28,73,8.0,1356408285.65616
28,70,2.0,1356408305.7525
28,72,2.0,1356408357.04956
28,132,2.0,1356408530.78564
28,261,3.0,1356408633.04143
28,195,-1.0,1357106247.87945
28,2201,-1.0,1357227542.44872
28,3143,-1.0,1358052188.36024
28,895,-1.0,1358706847.83941
28,1940,-1.0,1360986854.99859
28,205,1.0,1362014991.46893
28,384,-10.0,1364313949.24068
28,2741,-9.0,1367819495.54464
28,1583,-10.0,1368652725.12162
28,199,1.0,1374258986.40825
28,230,1.0,1388644692.97868
28,1078,-1.0,1396494249.97537
28,48,1.0,1339442969.89757
28,194,2.0,1333599000.49169
28,229,2.0,1387049281.54688
28,233,9.0,1366587693.62085
28,246,3.0,1347715531.34863
28,251,1.0,1401994017.59252
28,258,-10.0,1439989198.96089
28,357,1.0,1340744023.87847
28,1467,2.0,1346961893.53928
28,1564,10.0,1357584415.96625
28,2755,5.0,1360908891.74763
29,41,8.0,1289555745.64663
29,154,1.0,1289555767.7095
29,383,10.0,1289555841.66508
29,45,7.0,1289555875.70958
33,222,5.0,1323458710.21129
33,738,2.0,1340435851.17903
33,324,1.0,1336920581.41626
33,136,1.0,1351340786.28388
33,1266,8.0,1345401039.44685
33,1935,3.0,1352445406.81404
33,2368,1.0,1340819868.56594
33,2728,1.0,1362521774.0464
33,2735,3.0,1353431306.45393
33,2765,2.0,1363727778.50401
33,3891,1.0,1337483517.36302
35,160,4.0,1310535563.57202
35,2869,5.0,1337047584.39224
35,152,-5.0,1350943901.60327
35,176,-1.0,1348566921.14593
35,208,-10.0,1353010254.77437
35,233,-1.0,1349490790.76318
35,246,-5.0,1349843978.96698
35,357,-1.0,1348576616.88909
35,380,1.0,1359514762.44413
35,1391,-5.0,1349873933.24136
35,1866,2.0,1336259245.22854
35,1971,-5.0,1349633998.71438
35,3104,-1.0,1407401970.22321
36,40,5.0,1348183516.26441
36,4624,5.0,1348184062.69205
36,2312,1.0,1348184164.19885
36,1518,1.0,1349886813.00818
36,881,1.0,1351103803.45726
36,1797,1.0,1352421552.54548
36,3104,1.0,1352421795.14098
36,4626,1.0,1352860545.61231
36,3941,5.0,1352857373.87669
36,824,2.0,1353125639.73888
36,3935,1.0,1353133468.46223
36,898,1.0,1353196164.71946
36,2347,10.0,1353264997.5961
36,233,1.0,1354061475.80835
36,909,1.0,1354064604.75441
36,4629,2.0,1354167284.73896
36,3586,2.0,1354245391.41239
36,367,1.0,1354389234.97449
36,801,2.0,1354401957.55257
36,449,2.0,1354405741.80607
36,3578,1.0,1354407875.49922
36,1454,2.0,1354486450.04223
36,254,1.0,1354495393.98082
36,3819,1.0,1354578369.11883
36,3610,2.0,1355616906.51769
36,226,1.0,1354601702.91496
36,914,2.0,1354687677.99331
36,4630,1.0,1354679353.53134
36,4631,1.0,1354681869.76974
36,2460,1.0,1354724974.39914
36,920,5.0,1354943631.02953
36,4632,1.0,1354748512.53609
36,921,3.0,1355240135.03808
36,4633,1.0,1354910216.57178
36,4634,2.0,1354933246.92496
36,2751,2.0,1354949409.29774
36,559,2.0,1365445902.60695
36,4635,2.0,1355102175.72224
36,332,10.0,1359925314.03495
36,2991,2.0,1355160599.47532
36,3589,1.0,1355194873.16881
36,4636,2.0,1355195654.0114
36,569,1.0,1355276283.95334
36,2052,5.0,1355347032.9174
36,4444,1.0,1355367263.39023
36,2247,2.0,1355875025.68041
36,872,2.0,1355374339.69948
36,4637,1.0,1355607621.75198
36,2988,1.0,1355621867.12869
36,406,2.0,1355624129.17672
36,4638,2.0,1355709657.19139
36,3593,-1.0,1355877144.80939
36,3599,1.0,1355953044.69896
36,2236,1.0,1356021981.34863
36,1799,2.0,1356203275.42192
36,4639,1.0,1356288268.47344
36,2775,6.0,1365010571.74297
36,3335,5.0,1356300290.39964
36,3843,2.0,1356322191.09255
36,4640,2.0,1356564018.71164
36,3375,2.0,1357171924.73434
36,415,5.0,1357073556.78324
36,3513,10.0,1357258354.24052
36,3581,1.0,1357259178.60878
36,4641,2.0,1357272479.09312
36,4642,1.0,1357356692.53226
36,770,2.0,1363232242.67532
36,3049,2.0,1357430813.31159
36,895,3.0,1357493796.26699
36,867,3.0,1357521444.24401
36,2757,1.0,1357522532.52581
36,3731,1.0,1357613890.48202
36,1221,1.0,1357678111.84868
36,643,1.0,1357709263.89636
36,4644,1.0,1357747171.88695
36,206,3.0,1357764468.96968
36,394,2.0,1357887422.29855
36,2774,4.0,1371655304.43682
36,969,2.0,1358097357.00721
36,2990,2.0,1358358696.01708
36,3949,1.0,1358545699.9126
36,4646,2.0,1358629816.36934
36,2378,2.0,1358993533.41738
36,1040,1.0,1358996815.41303
36,4647,2.0,1358996972.26538
36,959,5.0,1358905756.64875
36,1265,2.0,1359152987.85083
36,4648,1.0,1359174239.9662
36,2289,2.0,1359215132.13778
36,2755,7.0,1360801093.61531
36,4303,1.0,1359426163.80545
36,413,3.0,1359429082.21686
36,3964,1.0,1359492710.69207
36,2749,4.0,1359583675.80411
36,220,1.0,1359660993.57348
36,2296,3.0,1359674199.23267
36,4649,2.0,1359682579.89148
36,1946,1.0,1359702075.56402
36,389,1.0,1359923471.80447
36,222,2.0,1360019567.6567
36,923,2.0,1360021586.31178
36,4103,1.0,1360052834.67754
36,2002,3.0,1360102562.68056
36,4650,2.0,1360193128.18836
36,4651,1.0,1360197425.47917
36,1589,1.0,1360199395.07472
36,4536,1.0,1360202100.32775
36,4406,1.0,1360286785.21563
36,3957,2.0,1360342651.44929
36,2201,5.0,1369107787.11445
36,1340,2.0,1363029055.19232
36,972,1.0,1360441521.11069
36,971,1.0,1360442688.92487
36,1622,1.0,1360443313.24959
36,4652,2.0,1362193177.56032
36,3958,2.0,1360634768.51045
36,215,5.0,1360635883.20097
36,3960,2.0,1360637445.53668
36,978,1.0,1360710000.10045
36,3253,7.0,1367376640.34216
36,379,5.0,1370918000.96946
36,4653,4.0,1360718279.45156
36,4654,8.0,1359320731.4009
36,3549,4.0,1360737327.49231
36,1727,1.0,1360887820.20497
36,4655,2.0,1361151608.22036
36,1936,3.0,1361154327.893
36,4531,6.0,1365445551.91968
36,976,3.0,1361313405.06915
36,4656,5.0,1361314289.53804
36,987,2.0,1361313935.26531
36,3619,3.0,1361316061.95628
36,4657,1.0,1361408803.65696
36,1635,4.0,1361499383.92238
36,4658,4.0,1361500190.93786
36,2666,2.0,1361843102.6827
36,407,2.0,1361912158.4713
36,3607,2.0,1361941785.73181
36,4659,1.0,1362016072.51233
36,1595,1.0,1362018363.28503
36,2290,10.0,1362152154.81834
36,1370,2.0,1362065545.27447
36,986,3.0,1362066786.05806
36,1015,3.0,1362080972.83693
36,4660,3.0,1362257979.80535
36,4661,1.0,1362260668.06363
36,1382,-10.0,1362415225.98715
36,3259,4.0,1362622206.47158
36,4662,3.0,1362888254.20218
36,1521,3.0,1362691850.09057
36,3052,4.0,1362703107.83373
36,392,5.0,1362703203.34828
36,4663,4.0,1362703690.78739
36,2762,3.0,1362703930.90683
36,4664,6.0,1362711319.19453
36,1403,1.0,1362711598.7125
36,4665,10.0,1362764243.01651
36,399,1.0,1362766013.00951
36,566,3.0,1362779335.95463
36,989,1.0,1362786415.63882
36,401,1.0,1362786535.08008
36,4666,2.0,1362849337.61606
36,1641,2.0,1362952130.56863
36,4106,2.0,1362958666.05141
36,3972,2.0,1363015385.59706
36,4667,3.0,1363021653.15091
36,402,3.0,1363116560.81628
36,3487,1.0,1363150709.93042
36,4668,3.0,1363151215.96623
36,2083,2.0,1363189676.77526
36,4669,3.0,1363190563.51933
36,4670,1.0,1363232117.7051
36,245,2.0,1363286019.57945
36,4671,7.0,1363290763.60857
36,1939,4.0,1363291505.11245
36,4552,4.0,1363296414.19643
36,1020,3.0,1363365773.52863
36,4672,1.0,1363367887.10093
36,4030,1.0,1363377786.6603
36,3055,1.0,1363378088.43267
36,4673,1.0,1363382544.20764
36,922,5.0,1370821295.9403
36,3601,1.0,1363479253.95671
36,4340,2.0,1363481390.20902
36,4674,3.0,1363484033.3983
36,4675,4.0,1363484602.54185
36,4676,3.0,1363492193.25043
36,420,1.0,1363495368.74604
36,1021,2.0,1363625512.46267
36,357,3.0,1363628573.0808
36,4677,1.0,1363727185.66135
36,112,1.0,1363739954.74092
36,807,4.0,1363741012.9228
36,37,3.0,1363834166.67211
36,4602,5.0,1363945302.55523
36,2301,3.0,1363944055.70392
36,1000,2.0,1363969187.62815
36,4501,4.0,1363971701.96616
36,3603,3.0,1363972654.59
36,4678,3.0,1364434291.53612
36,1029,1.0,1364435010.39673
36,2202,2.0,1364473734.89313
36,1039,1.0,1364583671.87446
36,237,1.0,1364584495.7588
36,409,2.0,1370470080.87734
36,3617,2.0,1365642198.85286
36,1438,5.0,1364615033.85497
36,4388,2.0,1364661756.70576
36,3041,1.0,1364674740.9523
36,4679,1.0,1364676753.31391
36,374,5.0,1364685161.048
36,4680,1.0,1364686370.30579
36,3947,4.0,1364689955.96007
36,2472,3.0,1364691154.73089
36,1437,1.0,1364751223.33913
36,4681,1.0,1364773748.8501
36,4404,1.0,1364783572.77463
36,2492,2.0,1364926559.13072
36,805,6.0,1364930803.95768
36,4682,1.0,1365012651.14863
36,4683,5.0,1365035947.03017
36,4684,1.0,1365088794.49522
36,4315,10.0,1367523208.71613
36,1984,3.0,1365106138.14693
36,1045,1.0,1365106795.14867
36,1658,2.0,1365108284.08146
36,1988,3.0,1365218881.08126
36,4685,1.0,1365267450.3341
36,3744,1.0,1365267602.13651
36,4555,3.0,1365359924.6524
36,4686,3.0,1365447712.35388
36,2126,3.0,1365362710.18102
36,4687,1.0,1365373448.00743
36,227,3.0,1365437834.23168
36,4688,2.0,1365450100.04838
36,1140,3.0,1365451439.97222
36,4689,5.0,1365451487.92353
36,4690,2.0,1365455014.26685
36,4395,4.0,1365455339.2277
36,356,4.0,1365470416.53872
36,4691,5.0,1365472025.57448
36,4692,2.0,1365476365.76133
36,3282,2.0,1365517271.21395
36,1388,5.0,1365617449.58708
36,4693,5.0,1365718456.53969
36,372,3.0,1365647395.47165
36,1564,3.0,1365659805.71947
36,4694,3.0,1365700178.30041
36,2699,3.0,1365716122.35263
36,4695,1.0,1365723772.66712
36,1051,2.0,1365782930.73109
36,1099,3.0,1365785270.41685
36,395,5.0,1365788615.04045
36,4337,1.0,1365794967.86887
36,561,3.0,1365796269.36657
36,2474,2.0,1365796859.51908
36,352,1.0,1365796945.61287
36,3378,3.0,1365881887.71759
36,1056,1.0,1365798667.55539
36,3737,4.0,1366924788.91581
36,2430,1.0,1365805398.33427
36,4696,3.0,1365807468.92378
36,4697,10.0,1365808784.73577
36,4375,5.0,1365814507.48633
36,1985,1.0,1365874158.80617
36,4698,5.0,1365880880.95164
36,2767,3.0,1365881923.64996
36,1034,1.0,1365885182.40262
36,2242,2.0,1365889164.4241
36,4699,1.0,1365911541.24257
36,4700,10.0,1365917408.19258
36,1380,2.0,1365959801.73892
36,1442,3.0,1365992512.3096
36,1285,2.0,1366035317.67428
36,2782,1.0,1366041906.66643
36,2771,4.0,1366208488.00064
36,1073,1.0,1366582954.75444
36,4702,2.0,1366665407.75653
36,4703,2.0,1366928682.38891
36,4400,1.0,1366928774.09989
36,3254,1.0,1367378364.12439
36,940,1.0,1367602067.68209
36,2770,1.0,1367604129.32853
36,2292,5.0,1368718451.93822
36,410,2.0,1367903306.23706
36,3507,8.0,1369190836.65138
36,2881,1.0,1368123269.23602
36,360,2.0,1369177074.87859
36,1074,3.0,1369606667.36248
36,1885,5.0,1364687598.85038
36,4113,6.0,1371671201.46115
36,4408,1.0,1370536647.79959
36,351,8.0,1370547833.30494
36,1080,4.0,1371659411.37634
36,249,7.0,1370661296.4024
36,3883,2.0,1370663582.44855
36,4705,1.0,1370748413.46851
36,4706,1.0,1370749275.98534
36,1584,4.0,1370490839.34291
36,4707,1.0,1370810354.76436
36,2690,3.0,1371399841.16925
36,2764,6.0,1371404420.96172
36,925,6.0,1371522666.95226
36,186,1.0,1371523662.96472
36,4045,1.0,1371523743.21069
36,4708,1.0,1371656832.48195
36,2691,4.0,1371657954.197
36,3283,1.0,1371959279.06094
36,4709,3.0,1371966205.07525
36,4533,3.0,1371997096.4473
36,4710,-10.0,1371998560.76028
36,2370,2.0,1372159939.96699
36,1949,1.0,1372281990.91999
36,2786,5.0,1372298065.2708
36,224,4.0,1372298719.95636
36,1750,1.0,1372426923.17248
36,1397,1.0,1373057361.25724
36,819,1.0,1373064482.31713
36,1103,3.0,1373730761.70589
36,4711,3.0,1363495989.47507
36,4712,1.0,1374204621.98526
36,1386,1.0,1374545133.06598
36,404,5.0,1378162740.37164
36,1501,5.0,1376346430.64421
36,1135,1.0,1378155135.2054
36,2004,8.0,1378399988.72649
36,435,1.0,1383775020.61161
36,4548,9.0,1384043703.79644
36,1162,2.0,1384380246.76868
36,292,2.0,1384487032.99467
36,2708,1.0,1384487125.97183
36,1892,10.0,1384491404.56503
36,4714,1.0,1384997952.16769
36,1670,1.0,1385166765.64895
36,4715,1.0,1385262233.63747
36,2449,3.0,1386110682.54722
36,1945,3.0,1356555840.35893
36,1890,1.0,1385777679.30711
36,1822,5.0,1385843288.24399
36,1404,4.0,1389290491.57366
36,240,1.0,1392337204.331
36,2130,7.0,1392761200.12936
36,1084,1.0,1392338949.7685
36,4421,1.0,1392341868.24812
36,4717,1.0,1392342080.7153
36,2309,5.0,1365908768.33914
36,244,3.0,1396016842.45907
36,568,3.0,1396832264.7477
36,4625,1.0,1352420627.73433
36,858,1.0,1352421664.18872
36,4627,-10.0,1353129868.9086
36,4628,1.0,1353791152.58023
36,928,1.0,1355548469.05704
36,2124,-5.0,1356190806.5248
36,4643,3.0,1357490718.1645
36,4645,2.0,1357796488.23279
36,2125,3.0,1358366092.73022
36,4305,2.0,1359611867.51039
36,2687,1.0,1360885359.53488
36,387,5.0,1362703326.33955
36,2313,2.0,1363192080.23083
36,3510,3.0,1366217482.96404
36,2240,2.0,1366258651.47717
36,4701,1.0,1366571850.1933
36,3385,5.0,1368526509.00171
36,3386,2.0,1368661779.27475
36,4704,1.0,1369194742.16283
36,2692,2.0,1373901651.31432
36,1108,2.0,1374013534.37866
36,4713,4.0,1377640128.98632
36,4716,-1.0,1388089072.32466
36,341,5.0,1365873352.43638
36,421,5.0,1385846583.76936
36,606,1.0,1365737146.04318
36,948,1.0,1358906489.7283
36,1427,1.0,1365981363.44917
36,1764,1.0,1373054006.18481
36,2204,2.0,1364777972.18331
36,2253,1.0,1397701013.44775
36,2291,3.0,1365620492.45645
36,2310,1.0,1385263094.93733
36,2582,10.0,1357185838.84174
36,2736,1.0,1370202443.43616
36,2779,1.0,1366497376.5233
36,2997,1.0,1369107917.75742
36,3046,3.0,1365645183.60662
36,3088,1.0,1363779929.18303
36,3114,1.0,1397700525.65513
36,3191,6.0,1364437545.63227
36,3727,1.0,1354762155.14252
36,4050,1.0,1358746052.23286
36,4470,1.0,1352855296.88102
